时间戳,压力传感器1,压力传感器2
0.0,36.93382446788902,34.6956493457034
0.02002002002002002,37.98262452653608,23.53248824735908
0.04004004004004004,34.57890974436658,41.418744208211145
0.06006006006006006,33.41803156980659,40.533698486348385
0.08008008008008008,49.29300462577447,35.5362025145483
0.10010010010010009,37.234578100662524,44.33944695173164
0.12012012012012012,37.36081965094986,35.017751532465624
0.14014014014014015,33.32764206389585,38.384260478779176
0.16016016016016016,44.6179821210552,51.550927897251114
0.18018018018018017,51.94027997353201,43.1927124448185
0.20020020020020018,42.69106865560021,46.73077559207746
0.22022022022022023,42.63459235982656,46.0789755392053
0.24024024024024024,46.45989733779789,35.7071427449737
0.2602602602602603,47.28052448333667,44.72780243159378
0.2802802802802803,33.888052818205644,44.817663290646415
0.3003003003003003,50.181249101559715,50.21106386269996
0.3203203203203203,56.84839259317092,52.23543397516296
0.34034034034034033,48.231849120963105,51.57552685607747
0.36036036036036034,47.836293285919666,43.1024695176741
0.38038038038038036,52.72656092191534,38.56771567205264
0.40040040040040037,52.45131132007782,48.47994834876597
0.42042042042042044,50.198918338801384,45.70816689744287
0.44044044044044045,53.40334561458329,41.00433251667908
0.46046046046046046,53.78691918795501,42.83428551365961
0.4804804804804805,43.90594048066802,46.013862444144074
0.5005005005005005,44.05678383270577,47.53353140782955
0.5205205205205206,43.31176580978217,43.337517436029145
0.5405405405405406,42.110638133107706,45.85447340337381
0.5605605605605606,53.58185268733804,45.3278843958857
0.5805805805805806,53.38634825103935,46.76854482184546
0.6006006006006006,51.29587817784317,40.16097967100438
0.6206206206206206,57.04549681672362,41.141603222271684
0.6406406406406406,46.817818706955,50.91444648138069
0.6606606606606606,44.479640904656435,42.36452328467724
0.6806806806806807,48.06089472632331,45.48165573513378
0.7007007007007007,52.62633345813797,36.402351183395695
0.7207207207207207,43.381859671646794,47.77994766327974
0.7407407407407407,55.420754230820656,46.906371123573315
0.7607607607607607,44.683494181616524,41.91126945978134
0.7807807807807807,46.897867188015745,36.57924534889005
0.8008008008008007,44.399165323722464,31.667242078094763
0.8208208208208209,40.819778475299465,49.389905458949954
0.8408408408408409,46.54300690035871,35.13410649818822
0.8608608608608609,23.774772922634412,29.11302439537718
0.8808808808808809,38.59019219108972,32.39863518093519
0.9009009009009009,43.37097236530086,36.46287240981418
0.9209209209209209,31.229354569629017,27.30124687690558
0.9409409409409409,34.062809678682676,29.64955513161432
0.960960960960961,34.16935480573486,24.454928421757614
0.980980980980981,34.04542081500106,37.93251119038552
1.001001001001001,31.74105763805262,29.361222776321043
1.021021021021021,28.71703217447662,21.579177868681533
1.0410410410410411,32.516450046527005,23.41546427091981
1.0610610610610611,35.96803230937769,23.77858296939533
1.0810810810810811,32.93277774850184,26.22521837735694
1.1011011011011012,35.24942180132905,20.678465603242948
1.1211211211211212,28.2261462492895,22.560773119845553
1.1411411411411412,34.660610052828446,20.37755260774341
1.1611611611611612,21.147238713191935,15.589359752543748
1.1811811811811812,33.27183784401376,17.43902184170202
1.2012012012012012,31.398461150415077,17.435535110681098
1.2212212212212212,17.306225301707876,14.515549658510812
1.2412412412412412,26.829902936777582,12.755699204572144
1.2612612612612613,23.19360795335078,16.403048054143312
1.2812812812812813,22.67284922558639,23.15512129831566
1.3013013013013013,22.958928544133066,17.594723764553574
1.3213213213213213,19.005374009139544,1.972902412772065
1.3413413413413413,26.319041655567354,22.545535163353588
1.3613613613613613,21.2208468308885,13.691458955701581
1.3813813813813813,15.2062762878354,24.063841339932495
1.4014014014014013,20.32567523768909,20.682482965132543
1.4214214214214214,17.88370305281367,14.948191722785612
1.4414414414414414,23.132594172497623,15.39765339431029
1.4614614614614614,13.333564573211884,10.618853008144125
1.4814814814814814,29.83916132599206,19.590686338905773
1.5015015015015014,20.4028056304025,24.48493553704229
1.5215215215215214,13.653032407020072,12.895598031495844
1.5415415415415414,18.918016724002758,13.701889247979897
1.5615615615615615,17.666618217929404,26.82893893660088
1.5815815815815815,16.314790424180696,17.69363603881231
1.6016016016016015,22.682918365854526,9.998554462711677
1.6216216216216217,32.03395124146903,11.210268003590185
1.6416416416416417,30.60763638949008,27.014299470484637
