时间戳,压力传感器1,压力传感器2
0.0,22.65577327518779,21.831941858064837
0.02002002002002002,34.7586928384953,33.92309927771408
0.04004004004004004,36.91026168372109,36.05387241856543
0.06006006006006006,43.77421710610129,42.88808081133416
0.08008008008008008,29.974620398352656,29.04990338174381
0.10010010010010009,33.72580160119394,32.75382273587419
0.12012012012012012,45.01756089157101,43.98982594507512
0.14014014014014015,41.36159716774347,40.26983239198939
0.16016016016016016,27.94947788137331,26.785662730747806
0.18018018018018017,45.06953525796813,43.825934106137154
0.20020020020020018,45.528841504698356,44.19803423471965
0.22022022022022023,41.780470358673526,40.35538170544446
0.24024024024024024,33.467848414860356,31.941775943868084
0.2602602602602603,42.167651935216,40.53429254694931
0.2802802802802803,51.279549733432,49.53302458864466
0.3003003003003003,44.5144662896692,42.649344056929245
0.3203203203203203,46.678120674856466,44.68943900845024
0.34034034034034033,61.81654123060433,59.69982639386203
0.36036036036036034,50.725388080605065,48.47667263704854
0.38038038038038036,74.3264492731822,71.94228777553614
0.40040040040040037,50.9318608490256,48.40934346405095
0.42042042042042044,59.69881596182583,57.03557997709673
0.44044044044044045,43.85459670390012,41.048835871021325
0.46046046046046046,39.74938364439829,36.799855321715995
0.4804804804804805,54.17895971832817,51.08498978488869
0.5005005005005005,58.987433881210784,55.74891940253507
0.5205205205205206,52.78617072694282,49.403580362075296
0.5405405405405406,57.4966375509705,53.9710096991924
0.5605605605605606,52.84750725842763,49.18044595296364
0.5805805805805806,38.272231357021724,34.465899921978064
0.6006006006006006,52.465153990906394,48.5222664865236
0.6206206206206206,42.43465481245739,38.358465302507035
0.6406406406406406,68.68777520560285,64.4820648893698
0.6606606606606606,55.417164414664974,51.08622667440094
0.6806806806806807,52.088068811698975,47.63669223467652
0.7007007007007007,59.8190749528392,55.25252439514441
0.7207207207207207,47.36455443208046,42.68855019902661
0.7407407407407407,55.40107102893074,50.62176625442281
0.7607607607607607,44.475957164996096,39.59991347929823
0.7807807807807807,58.16990805660174,53.20406963872808
0.8008008008008007,40.39823373248073,35.34989984981812
0.8208208208208209,42.89848987465635,37.77528601840943
0.8408408408408409,52.6949413521993,47.50478908280129
0.8608608608608609,37.61028092340223,32.36136654513605
0.8808808808808809,33.537064633861135,28.237806822565478
0.9009009009009009,39.39535257169024,34.05436908356495
0.9209209209209209,32.738565382475585,27.364638975634605
0.9409409409409409,22.627176509401316,17.22922021293458
0.960960960960961,25.20563363507163,19.792655502957462
0.980980980980981,31.108081152202868,25.689148641449663
1.001001001001001,32.01520494476696,26.599409058648796
1.021021021021021,46.331236943286996,40.92765628146685
1.0410410410410411,24.052196510945933,18.669861368648284
1.0610610610610611,22.02893094580576,16.67678760400645
1.0810810810810811,21.053647989354793,15.740523337200669
1.1011011011011012,25.737195082422232,20.471761711779287
1.1211211211211212,26.638762961139168,21.42950487130081
1.1411411411411412,19.736725907470902,14.591904955645335
1.1611611611611612,22.490625648744476,17.418248878990784
1.1811811811811812,21.9193168579456,16.92710483775459
1.2012012012012012,11.618511193294305,6.713867483025284
1.2212212212212212,14.83084693747228,10.020828813377264
1.2412412412412412,22.230232849800533,17.52152339641008
1.2612612612612613,7.016997076914325,2.4158787591441238
1.2812812812812813,17.34364443277773,12.855974252263609
1.3013013013013013,7.651724622141347,3.28291095604565
1.3213213213213213,16.84508210710593,12.600063320984882
1.3413413413413413,16.132893582849622,12.016118502155988
1.3613613613613613,3.159851402185364,-0.8247382803692496
1.3813813813813813,7.898844906514761,4.049859594860688
1.4014014014014013,14.720719681920082,11.01022147383661
1.4214214214214214,14.39490559741636,10.825229585872906
1.4414414414414414,8.623477661915793,5.196402066183302
1.4614614614614614,8.13548010302912,4.852219236808903
1.4814814814814814,3.2188770340583206,0.08007650354472129
1.5015015015015014,5.400023157186875,2.405757308052798
1.5215215215215214,18.84320646048954,15.992978083890508
1.5415415415415414,11.831180282648328,9.123922581407777
1.5615615615615615,14.148377826181814,11.582458633382345
1.5815815815815815,4.450886984850018,2.024115218148505
1.6016016016016015,12.147035111546307,9.856669437689538
1.6216216216216217,24.772286376685738,22.61504605196333
1.6416416416416417,-2.4065818162529586,-4.4345039724864455
1.6616616616616617,-1.0604156312812996,-2.963338181318059
1.6816816816816818,9.164449804312065,7.3817139940522205
1.7017017017017018,-1.1807629287236117,-2.8486001375361294
1.7217217217217218,20.848559188586215,19.28987808263639
1.7417417417417418,12.496595810503447,11.040896656974175
1.7617617617617618,6.90118320446972,5.541884616402688
1.7817817817817818,11.767932396545506,10.49807177620211
1.8018018018018018,12.193816360247215,11.006077432321728
1.8218218218218218,17.07502221965138,15.961763963082745
1.8418418418418419,21.833013028987093,20.786299892960116
1.8618618618618619,22.756831896296955,21.768465180945363
1.8818818818818819,14.3337062952107,13.395256572928748
1.901901901901902,24.020986547602156,23.123826996756524
1.921921921921922,16.212237485645765,15.347578004871364
1.941941941941942,30.209124841232857,29.368046809409424
1.961961961961962,30.53000380511037,29.703495349563454
1.981981981981982,38.07078421421325,37.249775847673355
2.002002002002002,36.533233127786794,35.70863361318232
2.022022022022022,33.0929335528297,32.255665854088264
2.042042042042042,47.44824983086831,46.58928700756103
2.062062062062062,31.99881195733996,31.109212861225217
2.0820820820820822,38.903238441664335,37.974183073971
2.1021021021021022,35.21933454785711,34.24215893748883
2.1221221221221223,37.071234406483846,36.03746487122037
2.1421421421421423,32.94384148066925,31.84522813588078
2.1621621621621623,45.595409807841875,44.42395919020804
2.1821821821821823,36.19286405998907,34.94087073721382
2.2022022022022023,44.00591030295537,42.66598734447887
2.2222222222222223,43.16102344725198,41.726131635464796
2.2422422422422423,51.81665975091571,50.28013541736104
2.2622622622622623,47.1752430241945,45.53082440068177
2.2822822822822824,40.97683061577518,39.218682596200985
2.3023023023023024,46.39152416014975,44.5142613751068
2.3223223223223224,50.34951482080526,48.34822293373206
2.3423423423423424,57.456750075566895,55.327005216223746
2.3623623623623624,59.592695258304424,57.33058151672714
2.3823823823823824,54.50163252472911,52.10375743648141
2.4024024024024024,46.35914776081194,43.82265572230115
