时间戳,压力传感器1,压力传感器2
0.0,36.74370720005597,35.55987578293302
0.02002002002002002,38.039515637152704,36.84392207637148
0.04004004004004004,44.799741350987674,43.583352085832004
0.06006006006006006,31.518566220818705,30.27242992605158
0.08008008008008008,55.249888092820086,53.965171076211234
0.10010010010010009,42.99838233766581,41.66640347234605
0.12012012012012012,40.74917839673805,39.36144345024217
0.14014014014014015,25.970626587630715,24.51886181187663
0.16016016016016016,44.951119072680555,43.427303922055046
0.18018018018018017,47.785153575105824,46.18155242327485
0.20020020020020018,41.04380407232468,39.35299680234597
0.22022022022022023,42.17046084932829,40.385372196099226
0.24024024024024024,45.48942419624799,43.60335172525572
0.2602602602602603,54.32566898210327,52.332309593836584
0.2802802802802803,53.727457309462615,51.620932164675274
0.3003003003003003,45.8995236802989,43.67440144755895
0.3203203203203203,59.64425025147847,57.295568585072246
0.34034034034034033,50.47036798454823,47.99365314780594
0.36036036036036034,62.13152710165797,59.52281165810145
0.38038038038038036,64.64462873893085,61.90046724128478
0.40040040040040037,54.780409790147694,51.897892405173046
0.42042042042042044,61.14913921078325,58.12590322605415
0.44044044044044045,51.88055846266919,48.7147976297904
0.46046046046046046,61.437130219384855,58.12760189670257
0.4804804804804805,57.05296583236289,53.598995898923405
0.5005005005005005,53.03067746811384,49.43216298943813
0.5205205205205206,47.55297316158344,43.81038279671592
0.5405405405405406,63.83952213732127,59.95389428554317
0.5605605605605606,72.64403369147465,68.61697238601066
0.5805805805805806,48.974531659147814,44.808200224104155
0.6006006006006006,52.58263986902669,48.2797523646439
0.6206206206206206,47.93559999805369,43.49941048810333
0.6406406406406406,67.90938106941398,63.34367075318093
0.6606606606606606,50.8709595343137,46.18002179404966
0.6806806806806807,50.13535621461621,45.323979637593744
0.7007007007007007,45.75020845043119,40.8236578927364
0.7207207207207207,55.05840990534031,50.02240567228647
0.7407407407407407,51.26826638439594,46.12896160988802
0.7607607607607607,47.342940297593536,42.10689661189567
0.7807807807807807,43.6084941139141,38.28265569604043
0.8008008008008007,40.65073651784638,35.24240263518377
0.8208208208208209,53.2032294045696,47.72002554832269
0.8408408408408409,49.38211364542965,43.83196137603164
0.8608608608608609,53.760747353735816,48.15183297546964
0.8808808808808809,40.843137445569766,35.18387963427412
0.9009009009009009,50.80684006672239,45.1058565785971
0.9209209209209209,46.128175818566426,40.39424941172545
0.9409409409409409,40.82490086839961,35.06694457193288
0.960960960960961,40.41336109150716,34.640382959393
0.980980980980981,39.79775718471738,34.01882467396418
1.001001001001001,46.0799018347273,40.30410594860914
1.021021021021021,32.114985901956295,26.351405240136156
1.0410410410410411,24.831359516025795,19.089024373728154
1.0610610610610611,30.679221365403755,24.967078023604444
1.0810810810810811,24.194090265596923,18.5209656134428
1.1011011011011012,30.22723047692484,24.601797106281893
1.1211211211211212,25.527465888495374,19.958207798657018
1.1411411411411412,30.669670918055026,25.164849966229458
1.1611611611611612,20.588866980475558,15.156490210721872
1.1811811811811812,33.599019964185764,28.246807943994753
1.2012012012012012,18.3029376817071,13.038293971438078
1.2212212212212212,20.211705044092145,15.04168691999713
1.2412412412412412,20.730353487058228,15.66164403366777
1.2612612612612613,4.080660304397829,-0.8804580133723717
1.2812812812812813,10.404032843132802,5.5563626626186835
1.3013013013013013,8.084822704283996,3.356009038188299
1.3213213213213213,19.574034587330434,14.969015801209384
1.3413413413413413,10.67659703274822,6.199821952054585
1.3613613613613613,14.307685923715695,9.963096241161082
1.3813813813813813,8.808918669951359,4.599933358297286
1.4014014014014013,7.532350214962306,3.4618520068788343
1.4214214214214214,23.93352966842697,20.00385365688352
1.4414414414414414,16.18275393740747,12.39567834167498
