时间戳,压力传感器1,压力传感器2
0.0,41.5345743580476,39.03074294092465
0.02002002002002002,48.630949362388364,46.115355801607144
0.04004004004004004,43.82779718320877,41.29140791805312
0.06006006006006006,121.45928839564152,118.8931521008744
0.08008008008008008,64.00907212514491,61.404355108536066
0.10010010010010009,62.24600513896634,59.594026273646584
0.12012012012012012,71.85645985790593,69.14872491141006
0.14014014014014015,62.104897376724054,59.333132600969975
0.16016016016016016,44.225252190523356,41.381437039897854
0.18018018018018017,55.21347436731014,52.28987321547917
0.20020020020020018,63.069798423358904,60.0589911533802
0.22022022022022023,57.40063587507541,54.29554722184634
0.24024024024024024,57.05199786880493,53.845925397812664
0.2602602602602603,63.32624140632455,60.012882018057866
0.2802802802802803,57.64863133827553,54.22210619348818
0.3003003003003003,67.051579356408,63.506457123668056
0.3203203203203203,73.05926919413655,69.39058752773032
0.34034034034034033,65.39897683578187,61.60226199903958
0.36036036036036034,57.84136045017301,53.912645006616486
0.38038038038038036,62.88322843955146,58.819066941905405
0.40040040040040037,77.7721827503266,73.56966536535197
0.42042042042042044,64.37876321614921,60.035527231420126
0.44044044044044045,61.09718891630875,56.611428083429956
0.46046046046046046,74.22684289564505,69.59731457296276
0.4804804804804805,68.80566187344161,64.03169194000213
0.5005005005005005,67.3166382216183,62.39812374294261
0.5205205205205206,67.07378790185554,62.011197536988014
0.5405405405405406,69.70814498425156,64.50251713247347
0.5605605605605606,75.96556385852082,70.61850255305684
0.5805805805805806,70.9064592128148,65.42012777777114
0.6006006006006006,71.45706289625974,65.83417539187694
0.6206206206206206,62.96852509941692,57.212335589466576
0.6406406406406406,67.26836582785826,61.3826555116252
0.6606606606606606,60.70735250699162,54.69641476672759
0.6806806806806807,76.16756199799285,70.0361854209704
0.7007007007007007,60.30159857078356,54.05504801308878
0.7207207207207207,51.18003732739382,44.824033094339974
0.7407407407407407,63.35325128871087,56.89394651420295
0.7607607607607607,78.11777439245228,71.56173070675442
0.7807807807807807,54.70490559740196,48.0590671795283
0.8008008008008007,61.04196602036233,54.31363213769972
0.8208208208208209,55.47918854383832,48.67598468759141
0.8408408408408409,58.72648339251796,51.85633112311996
0.8608608608608609,56.68998811743404,49.76107373916786
0.8808808808808809,66.54151846625254,59.56226065495689
0.9009009009009009,45.23283868975956,38.21185520163427
0.9209209209209209,48.12447688788024,41.07055048103927
0.9409409409409409,51.9675661250746,44.88960982860787
0.960960960960961,50.096296941186175,43.00331880907201
0.980980980980981,47.99664883718232,40.89771632642912
1.001001001001001,54.78106827167671,47.68527238555855
1.021021021021021,48.52199995642719,41.43841929460705
1.0410410410410411,44.238451135469106,37.176115993171464
1.0610610610610611,49.132510003419874,42.10036666162056
1.0810810810810811,38.23716090548137,31.244036253327252
1.1011011011011012,37.93355927167016,30.988125901027214
1.1211211211211212,49.73787343633391,42.84861534649556
1.1411411411411412,35.9207123092811,29.095891357455532
1.1611611611611612,30.674081905256763,23.921705135503075
1.1811811811811812,35.65061333206283,28.97840131187182
1.2012012012012012,31.536152174590047,24.951508464321027
1.2212212212212212,20.64026421184546,14.150246087750448
1.2412412412412412,27.799262120666178,21.410552667275724
1.2612612612612613,32.23797721182131,25.956858894051113
1.2812812812812813,26.351958376150016,20.1842881956359
1.3013013013013013,28.856098521927816,22.807284855832123
1.3213213213213213,23.547901281308054,17.62288249518701
1.3413413413413413,28.800014981428866,23.003239900735235
1.3613613613613613,20.933016982011495,15.268427299456885
1.3813813813813813,26.44349679675941,20.91451148510534
1.4014014014014013,22.383893864861044,16.99339565677758
1.4214214214214214,27.282978761814245,22.033302750270796
1.4414414414414414,34.8068118990266,29.699736303294117
1.4614614614614614,18.778365128010826,13.815104261790614
1.4814814814814814,21.103629830292615,16.28482929977902
1.5015015015015014,31.173896543709176,26.499630694575103
1.5215215215215214,33.33468669798459,28.804458321385564
1.5415415415415414,23.031791991923512,18.64453429068297
1.5615615615615615,23.605769582435816,19.359850389636353
1.5815815815815815,25.757791443952783,21.651019677251274
1.6016016016016015,32.878125015341396,28.907759341484628
1.6216216216216217,22.44688925330387,18.609648928581464
1.6416416416416417,13.609516640569337,9.901594484335854
1.6616616616616617,33.10236840868544,29.51944585864869
1.6816816816816818,24.439430139089428,20.976694328829588
1.7017017017017018,26.574171642123694,23.22633443331118
1.7217217217217218,39.10711316690874,35.86843206095892
1.7417417417417418,29.042470690908107,25.90677153737884
1.7617617617617618,32.430219130162065,29.390920542095035
1.7817817817817818,30.843321565941594,27.8934609455982
1.8018018018018018,33.68376123356097,30.816022305635496
1.8218218218218218,39.4761114950518,36.68285323848317
1.8418418418418419,35.44812451845749,32.72141138243051
1.8618618618618619,39.59626527122934,36.92789855587775
1.8818818818818819,46.06234881655577,43.443899094273824
1.901901901901902,32.02474397013857,29.44758441929295
1.921921921921922,44.25720510140728,41.71254562063288
1.941941941941942,48.34165906842575,45.82058103660232
1.961961961961962,54.687021064806785,52.18051260925988
1.981981981981982,34.849981959214986,32.348973592675094
2.002002002002002,42.83444451966839,40.32984500506391
2.022022022022022,53.99417962758968,51.47691192884825
2.042042042042042,52.86477010178533,50.32580727847806
2.062062062062062,42.646269604789246,40.0766705086745
2.0820820820820822,50.285192831588034,47.676137463894705
2.1021021021021022,66.29077035880803,63.633594748439755
2.1221221221221223,61.09501461070816,58.381245075444696
2.1421421421421423,66.6934746907261,63.91486134593764
2.1621621621621623,52.72987256068135,49.87842194304752
2.1821821821821823,56.48383334124761,53.55184001847236
2.2022022022022023,65.04148945346321,62.02156649498672
2.2222222222222223,58.12057769472132,55.005685882934145
2.2422422422422423,57.76608874397871,54.54956441042404
2.2622622622622623,64.2890777106036,60.96465908709088
2.2822822822822824,62.89939270112187,59.46124468154769
2.3023023023023024,65.39141369771859,61.83415091267564
2.3223223223223224,68.12345724056976,64.44216535349658
2.3423423423423424,72.7406692550486,68.93092439570546
2.3623623623623624,62.50532014330293,58.56320640172566
2.3823823823823824,75.41129718433112,71.33342209608342
2.4024024024024024,68.09183960309126,63.87534756458046
2.4224224224224224,66.14463468490435,61.7872182457101
2.4424424424424425,77.5791891409397,73.07909812850079
2.4624624624624625,71.50063313465736,66.85668157523378
2.4824824824824825,70.04942562060717,65.26099642914853
2.5025025025025025,69.2222715941588,64.28931901453359
2.5225225225225225,69.67979217242097,64.60284195835663
2.5425425425425425,79.1053627117764,73.8855100477949
2.5625625625625625,69.13276941060992,63.77167458118025
2.5825825825825826,73.89429609960696,68.39417792364075
2.6026026026026026,72.30097472269594,66.66460177934903
2.6226226226226226,72.5421737949196,66.77285347539672
2.6426426426426426,76.47681375494928,70.57837918360582
2.6626626626626626,68.8574559354549,62.8342508119157
2.6826826826826826,64.84909128737607,58.70595270961204
2.7027027027027026,62.43099466955482,56.17323400584269
2.7227227227227226,68.08624121778212,61.71962310318819
2.7427427427427427,60.39456913628191,53.92528867672709
2.7627627627627627,63.3391231653974,56.77378143944844
2.7827827827827827,68.12295993711132,61.46853789237559
2.8028028028028027,60.243120753621675,53.50695160097048
2.8228228228228227,71.54890084147225,64.73864105625822
2.8428428428428427,62.24037479200722,55.36397383694995
