时间戳,压力传感器1,压力传感器2
0.0,38.2851123253265,30.23574129421693
0.02002002002002002,32.13311460921479,36.06882820868293
0.04004004004004004,24.53605785582086,31.89598730292757
0.06006006006006006,28.726906760318283,30.16382202984778
0.08008008008008008,40.2270716818904,28.399812195371833
0.10010010010010009,37.17441473912549,37.792512084344644
0.12012012012012012,39.98956698482288,33.982698271471506
0.14014014014014015,36.691837196550274,38.26609113098486
0.16016016016016016,39.73336377095625,30.900512158244087
0.18018018018018017,47.1320176834524,39.29123843452791
0.20020020020020018,40.10190192802123,26.93731733102156
0.22022022022022023,36.956837478150696,38.220953166486034
0.24024024024024024,40.39187816297542,36.95739346764313
0.2602602602602603,36.562014396922365,23.16944456409317
0.2802802802802803,42.62086810297716,33.9978613379252
0.3003003003003003,40.5740696536373,41.78594333380953
0.3203203203203203,33.6895642993351,44.583303654035795
0.34034034034034033,44.100643186785916,40.46194627365092
0.36036036036036034,42.36751281075699,38.22931021665595
0.38038038038038036,35.880274980497276,36.19661092836474
0.40040040040040037,49.51278570303898,39.492425780433685
0.42042042042042044,44.12917830287043,39.15124736446752
0.44044044044044045,37.73670643245039,35.709074635217185
0.46046046046046046,37.975484968378574,44.25075771995825
0.4804804804804805,37.6846549354912,39.71463372297659
0.5005005005005005,42.56949750046978,36.388355694025535
0.5205205205205206,42.517276180308045,39.97175001309521
0.5405405405405406,41.31505955587533,43.90442739003621
0.5605605605605606,49.70835282463415,42.507983566274525
0.5805805805805806,38.510347917492254,38.943326704786365
0.6006006006006006,39.88042198898734,31.319459224726142
0.6206206206206206,40.62489158885455,36.326103940811635
0.6406406406406406,40.52649160929844,40.67677052032006
0.6606606606606606,50.086912236158696,45.99503986493953
0.6806806806806807,41.65462349791062,41.945224460308765
0.7007007007007007,47.822488666717454,42.46561940191873
0.7207207207207207,46.838194249046175,38.03903293612094
0.7407407407407407,41.47721727105408,40.74427561184608
0.7607607607607607,37.61482563037523,41.51887802569471
0.7807807807807807,39.83069603367442,38.957843438971025
0.8008008008008007,47.52801514424674,39.181433872026574
0.8208208208208209,40.69926529333702,48.886681720021755
0.8408408408408409,36.1786716234212,40.88082005391118
0.8608608608608609,45.42531300485989,40.60842134421751
0.8808808808808809,38.29032292794312,44.40620709119976
0.9009009009009009,48.18471549020242,43.04122572215985
0.9209209209209209,45.68079402043758,36.373113332845605
0.9409409409409409,36.75238573683648,45.234157896657976
0.960960960960961,45.697093097868176,50.8324313691237
0.980980980980981,36.314008165954945,40.75360932660892
1.001001001001001,45.27279130473371,40.69227489888516
1.021021021021021,45.09223887875281,40.68329181669276
1.0410410410410411,37.81785811985069,43.32004469939239
1.0610610610610611,35.935384409747996,37.42563029752539
1.0810810810810811,50.08459996392508,37.68348969258883
1.1011011011011012,43.198126119527586,39.981115171994354
1.1211211211211212,42.45870857430686,39.8202209639275
1.1411411411411412,49.29809920609148,45.39252094475828
1.1611611611611612,42.060322774564,39.737833979584735
1.1811811811811812,43.1045445962293,35.03396922207765
1.2012012012012012,45.88334182795946,34.65670300260295
1.2212212212212212,41.17132433855673,36.9966787882526
1.2412412412412412,44.4080481220775,34.1390562484771
1.2612612612612613,43.70963074809705,32.7678699393753
1.2812812812812813,41.52508029520554,38.298805184140114
1.3013013013013013,33.39080705007219,36.25417608498429
1.3213213213213213,35.293312437765856,34.001272634785
1.3413413413413413,38.375695036015365,28.09236124322267
1.3613613613613613,42.19309576085859,38.36404662384428
1.3813813813813813,32.389816806301425,32.33314226792284
1.4014014014014013,37.50222713645903,31.459141815143415
1.4214214214214214,37.74640711893292,39.20015642385303
1.4414414414414414,36.660775588524295,39.57742359927465
1.4614614614614614,48.92767215820955,32.199265600061445
1.4814814814814814,39.72291778681967,42.51281513373525
1.5015015015015014,32.687150700325006,33.68937411484017
1.5215215215215214,40.37152439325671,38.410240871720966
1.5415415415415414,31.161689255982903,29.81886080359347
1.5615615615615615,45.28619669449015,39.76524997276169
1.5815815815815815,44.04836765475616,22.94061818822552
1.6016016016016015,42.536279911773946,37.73559335780165
1.6216216216216217,31.07735212579959,28.701358557659834
1.6416416416416417,36.607523069267856,28.40030959996744
1.6616616616616617,25.8199300105132,28.909286214943823
1.6816816816816818,42.30390542114798,37.54068517654118
1.7017017017017018,38.012443927459266,31.9842894487614
1.7217217217217218,25.57664577319611,33.06649288346397
1.7417417417417418,42.95728952906387,28.168339876838868
1.7617617617617618,40.09266190303872,28.363711526410015
1.7817817817817818,35.56398795981537,21.940846181455726
1.8018018018018018,39.840549085065106,44.250005035219814
1.8218218218218218,37.66069697430671,25.969022302060772
1.8418418418418419,35.77343645034109,28.7211087029846
1.8618618618618619,36.70461821204837,39.87847093406434
1.8818818818818819,38.73055653452118,34.02272608956693
1.901901901901902,40.264887580438305,26.73364734099005
1.921921921921922,30.67113590623867,33.489189962523
1.941941941941942,37.79471321949888,33.20751075716912
1.961961961961962,34.81427215793858,28.59668155852488
1.981981981981982,35.4549363941524,27.492519044120346
2.002002002002002,35.52806878851763,35.0541678657679
2.022022022022022,41.74501885187609,29.0939273253564
2.042042042042042,31.65446199580611,34.52085863110886
2.062062062062062,37.67255634896975,40.141542808367745
2.0820820820820822,39.09059616563875,39.14805764732106
2.1021021021021022,38.0632339984298,20.47354865839558
2.1221221221221223,35.69779724992435,32.571180798658354
2.1421421421421423,42.55720981032956,41.27426979039788
2.1621621621621623,30.55892942127828,40.48660510624695
2.1821821821821823,32.078261871184054,35.00022566124648
2.2022022022022023,40.96714543047806,33.416518998512515
2.2222222222222223,37.29862070750645,36.23330216007249
2.2422422422422423,34.73618629269468,41.5167172782976
2.2622622622622623,37.39025579446938,28.183532454276744
2.2822822822822824,46.44945093341697,26.363853171615474
2.3023023023023024,43.849570979471665,34.55627772485007
2.3223223223223224,37.30099306115334,36.84646523478887
2.3423423423423424,45.93622745824962,47.09882972222002
2.3623623623623624,46.867731011164786,33.36830835768568
2.3823823823823824,39.038062872001476,37.244497878432654
2.4024024024024024,31.288944745916243,43.942242685017746
2.4224224224224224,38.02205340465827,36.5674368989942
2.4424424424424425,36.412293243872575,36.41789226702841
2.4624624624624625,42.180537253595006,34.26697126994957
2.4824824824824825,48.171697989564635,47.58198074390508
2.5025025025025025,40.5006821024941,40.536016750557245
2.5225225225225225,44.81040635206457,45.649360214813406
2.5425425425425425,39.751337633388694,48.08806110852635
2.5625625625625625,46.461678121000304,44.8770130977772
2.5825825825825826,43.61283734711196,40.75702444825739
2.6026026026026026,40.16810600918624,36.83898695006646
