时间戳,压力传感器1,压力传感器2
0.0,34.174826082887556,31.206837102288784
0.02002002002002002,44.85511309426926,42.24628986823249
0.04004004004004004,43.12122243019518,32.32689360888566
0.06006006006006006,46.11451449244314,49.528692023615065
0.08008008008008008,54.41509531280069,41.87985047629557
0.10010010010010009,49.00772368729762,46.2355673498489
0.12012012012012012,43.57698372794259,43.29614237721134
0.14014014014014015,51.8192782810991,53.846574698465695
0.16016016016016016,51.5089791995181,45.46003169415609
0.18018018018018017,53.988556535756125,52.23666476707616
0.20020020020020018,59.66333862208875,56.27640423001084
0.22022022022022023,64.30131691556092,68.57867812645353
0.24024024024024024,59.14638914095731,64.65121353753628
0.2602602602602603,61.83362096457272,72.05539766422031
0.2802802802802803,72.8432502768925,69.83025311591369
0.3003003003003003,73.76026306342908,75.95450343976565
0.3203203203203203,81.81017967896818,87.90876505265521
0.34034034034034033,73.9388347536808,91.08163898058228
0.36036036036036034,82.35030565164072,87.13184432595585
0.38038038038038036,80.4269869291722,97.34422483483745
0.40040040040040037,87.34109973524455,97.46283431827256
0.42042042042042044,96.821998472257,105.86603440348814
0.44044044044044045,108.07247223139285,100.92983397102279
0.46046046046046046,98.17819493871502,104.21347461265707
0.4804804804804805,101.76996886774826,108.22520333131101
0.5005005005005005,107.9014035480471,103.55374568675089
0.5205205205205206,104.11477714753967,104.55386063582047
0.5405405405405406,106.57631942426593,111.80228444229296
0.5605605605605606,120.93856208754502,109.27016572389972
0.5805805805805806,109.63657187672617,117.9148600835748
0.6006006006006006,116.41662284679596,109.30584494176388
0.6206206206206206,117.21485855324529,115.96343352827263
0.6406406406406406,122.66588357269289,124.00214253212827
0.6606606606606606,118.08857672413588,118.45830671220384
0.6806806806806807,118.93364153685133,113.43505827316052
0.7007007007007007,122.25764806104674,119.78853715842341
0.7207207207207207,117.87106681307554,110.36632595875764
0.7407407407407407,118.13964062388811,123.68061727380497
0.7607607607607607,115.93967420819355,108.85287617735013
0.7807807807807807,121.4302509794497,116.67497111344431
0.8008008008008007,127.85876400426913,115.48958725771413
0.8208208208208209,124.34202129577203,121.52740101647748
0.8408408408408409,122.94703700014288,109.70910758374063
0.8608608608608609,116.18060786893874,112.83256400195762
0.8808808808808809,114.70256781458828,121.39142286069728
0.9009009009009009,117.11859650536535,115.88041539378654
0.9209209209209209,118.539590195151,123.01599844417986
0.9409409409409409,116.4767611214184,119.73873989481335
0.960960960960961,115.31749805109584,119.1359103405705
0.980980980980981,124.9570487509235,114.84124748065626
1.001001001001001,110.86273039277499,114.99140430427983
1.021021021021021,125.23689969638387,120.98918825208743
1.0410410410410411,122.2838628612939,115.03184837182961
1.0610610610610611,120.75621470062985,113.57028650867338
1.0810810810810811,123.58326968334784,118.9616127818289
1.1011011011011012,117.68423725515672,118.69044318707813
1.1211211211211212,121.81310298153042,115.8763880896184
1.1411411411411412,123.577577746743,118.76169102379258
1.1611611611611612,116.13175446669892,99.9308739075017
1.1811811811811812,112.93057529395094,101.20759516621719
1.2012012012012012,105.9833134414028,83.8130347543592
1.2212212212212212,94.7836603921452,83.19850761578745
1.2412412412412412,89.03192554111824,66.50183398301301
1.2612612612612613,79.13352460419095,67.62058749919545
1.2812812812812813,68.5370976689906,66.96502333789246
1.3013013013013013,68.54775832683704,57.96743355801393
1.3213213213213213,56.80407466407221,52.69117479277353
1.3413413413413413,59.16147989138323,49.470554964743386
1.3613613613613613,59.17268607167946,51.27991978372784
1.3813813813813813,57.20292026951037,46.694172356885616
1.4014014014014013,51.51433927042823,43.373666398214304
1.4214214214214214,48.65131445494246,44.36215061758951
1.4414414414414414,57.235589485480354,40.16830521937787
1.4614614614614614,56.535280447507745,54.63182727633697
1.4814814814814814,52.35465977209721,41.65812115796419
1.5015015015015014,47.83669149641783,45.75536837672256
1.5215215215215214,37.634069985216556,41.06388536012718
1.5415415415415414,39.54009905193156,27.91475221938593
1.5615615615615615,51.50232127163178,41.44849590217549
1.5815815815815815,45.046236782771906,38.72089925678506
1.6016016016016015,44.462394183865634,46.15209585516623
1.6216216216216217,43.85835752499747,38.50580200856949
1.6416416416416417,38.47037902187261,35.56758963407234
1.6616616616616617,44.213707623580184,30.34575787219184
1.6816816816816818,48.97645570036257,36.16129867075506
1.7017017017017018,36.926598279795805,38.12656814039195
1.7217217217217218,43.47058185302016,36.096152739415025
1.7417417417417418,34.239712224387766,34.879306718038556
1.7617617617617618,43.503455441189686,33.73173737493569
1.7817817817817818,39.62574599576572,37.101979567537704
1.8018018018018018,37.610658869114594,40.27590915188968
1.8218218218218218,33.539350540637905,39.017900697678286
1.8418418418418419,41.52163361301204,35.83043886804506
1.8618618618618619,42.575461661009804,38.968253953930024
1.8818818818818819,41.20588406964499,32.05518399314801
1.901901901901902,40.362189667198685,32.5916167715396
1.921921921921922,40.09480153691201,23.278531729445678
1.941941941941942,41.3293492456745,32.334146999861645
1.961961961961962,41.38652889981692,35.61684751216794
1.981981981981982,35.432406890949146,39.91608337477526
2.002002002002002,38.80390589869058,38.372102705315946
2.022022022022022,46.15795885431588,40.280027354424696
2.042042042042042,44.86436406901906,41.888980398749894
2.062062062062062,36.380700759530626,44.76335648697054
2.0820820820820822,42.43229709523954,47.073029229919264
2.1021021021021022,40.1227782927136,43.01468718384574
2.1221221221221223,52.01964841262454,48.92251569571024
2.1421421421421423,56.27594502323297,58.528213881518155
2.1621621621621623,61.1000361491636,56.288238172505245
2.1821821821821823,54.40644053282704,58.91581908280191
2.2022022022022023,69.29019334080176,65.64175273651827
2.2222222222222223,65.63921206529308,63.31842254067864
2.2422422422422423,73.39719934037268,68.10085843281848
2.2622622622622623,79.23487999016656,66.95952222219745
2.2822822822822824,76.09750895671564,67.99657641297297
2.3023023023023024,5.0,86.6592928045955
2.3223223223223224,75.95125656271516,83.83887647286389
2.3423423423423424,85.06633385074507,79.84787982895496
2.3623623623623624,88.95820176431974,88.43592064827558
2.3823823823823824,93.28610416172288,94.44118712232373
2.4024024024024024,97.7157554170771,91.6027040756362
2.4224224224224224,101.46810685631468,104.48417692096915
2.4424424424424425,102.83435725696503,109.45354437100929
2.4624624624624625,110.73052592423693,111.10811588824824
2.4824824824824825,102.75752256623885,114.96017846881784
2.5025025025025025,112.52731188534804,121.50284401670696
2.5225225225225225,105.4102636810569,117.54238856768285
2.5425425425425425,115.38870913268265,112.54710814534542
2.5625625625625625,121.33016971006502,111.79508558785811
2.5825825825825826,126.60413397497389,113.08226065181775
2.6026026026026026,125.90473324383788,108.04773200886109
2.6226226226226226,118.27914857955167,116.33317883941561
2.6426426426426426,121.50952723799837,118.33166523304426
2.6626626626626626,121.46209441036444,121.14300327003451
2.6826826826826826,119.5175587488445,128.99663870561622
2.7027027027027026,121.20419373214837,115.64514223708966
2.7227227227227226,118.36635550500239,109.17615367310673
2.7427427427427427,124.11010295561013,112.36158501270782
2.7627627627627627,128.85877944128436,109.54081389865027
2.7827827827827827,122.77809821535328,118.56467062140327
2.8028028028028027,122.84780203269733,124.14241418111908
2.8228228228228227,126.64807418999627,125.14637623389889
2.8428428428428427,123.98813891442003,121.38110408594248
2.8628628628628627,117.93233630265041,112.73841495798024
2.8828828828828827,115.5497399793492,113.31852373903388
2.9029029029029028,118.52625157199391,118.59755906008922
2.9229229229229228,126.4890217164788,117.49462915597911
2.942942942942943,124.01246302635892,121.45509720886403
2.962962962962963,119.5548071710036,120.82647127633463
2.982982982982983,125.6310584035791,122.72198711885717
3.003003003003003,133.3525738911986,120.81335748863638
3.023023023023023,117.17972564634528,117.10028814509994
3.043043043043043,125.21593543118257,113.56860790658453
3.063063063063063,118.30045835138715,119.46175895754867
3.083083083083083,117.48527377162718,118.0024807952636
3.103103103103103,117.79364257449087,117.05801343350423
3.123123123123123,121.16946550516347,111.77583588284867
3.143143143143143,126.67362111962716,96.90396179916743
3.163163163163163,109.95764542197163,87.96274733609589
3.183183183183183,96.31839094745631,82.24954376900656
3.203203203203203,93.40592793876644,79.837031409959
3.2232232232232234,80.88195834083646,67.88802047685904
3.2432432432432434,69.22581843994739,64.04875329669987
3.2632632632632634,67.4463760177171,54.680491860671474
3.2832832832832834,70.90086504049525,53.62879076958649
3.3033033033033035,63.02996903893874,47.85014672484919
3.3233233233233235,54.80341915400576,38.84523616371157
3.3433433433433435,52.04055469197215,47.310583014573105
3.3633633633633635,50.49289376318201,46.87478148602643
3.3833833833833835,46.92211928457332,50.83041884566972
3.4034034034034035,48.47836996379243,44.54370632215448
3.4234234234234235,50.80140491789773,43.18545548187181
3.4434434434434436,51.18630387407679,39.641838195826935
3.4634634634634636,48.89568455314348,45.83002778796798
3.4834834834834836,46.696063361698876,40.09122076856388
3.5035035035035036,42.04326360949376,46.345134548593784
3.5235235235235236,41.07701689237165,38.37376025348841
3.5435435435435436,44.55264920875618,38.21389258310322
3.5635635635635636,50.124415972809956,33.22838217509085
3.5835835835835836,34.57714049729393,31.930481189291353
3.6036036036036037,42.33047384217087,38.83579054439754
3.6236236236236237,42.59772403501739,31.246703320313795
3.6436436436436437,40.98964437186175,38.566423280218096
3.6636636636636637,44.78266216890931,34.14416693752737
3.6836836836836837,51.34652467134837,51.933495010067126
3.7037037037037037,43.51966849927564,34.87036938517612
3.7237237237237237,45.40278678541842,40.9532190639062
3.7437437437437437,31.89958184471492,43.26633325636924
3.7637637637637638,35.3632859785841,31.12064478130202
3.7837837837837838,40.080545979194255,45.02531765625217
3.803803803803804,40.25708639499859,38.13090989237003
3.823823823823824,30.424889878466743,27.932273187444327
3.843843843843844,43.17330057876179,37.00263993355023
3.863863863863864,41.473216902913244,40.76627580895615
3.883883883883884,45.481995070204995,46.22480124500111
3.903903903903904,49.98669663244319,38.640834956903916
3.923923923923924,50.02750611748399,43.22231801311222
3.943943943943944,43.71686204399763,38.93345034394067
3.963963963963964,53.17576750505672,46.82150557149661
3.983983983983984,42.596904103931706,41.83204329879488
4.004004004004004,45.04001436114626,43.29839686806694
4.024024024024024,49.70664127456668,43.579306171323495
4.044044044044044,45.222314158599765,46.097604204276166
4.064064064064064,40.97698122539765,44.13669528048126
4.084084084084084,54.490405674976266,44.85643068766277
4.104104104104104,39.21893579089847,62.984653336044104
4.124124124124124,54.80719814877759,58.36910847761799
4.1441441441441444,64.38643617277941,51.7818884792844
4.1641641641641645,59.629351610362164,60.11423321788076
4.1841841841841845,67.95016612242812,64.0861401796745
4.2042042042042045,67.47382029806288,65.14344786861432
4.2242242242242245,67.1381085700214,77.30753497624384
4.2442442442442445,77.70090409707682,83.70094472542057
4.2642642642642645,76.78286503074904,74.33944319978102
4.2842842842842845,82.77626094140228,88.60441502027052
4.3043043043043046,87.16844702736873,84.84112855640402
4.324324324324325,93.71184948367005,98.04813815079788
4.344344344344345,95.52665395391094,104.95951902314224
4.364364364364365,94.20339309722098,97.919701475454
4.384384384384385,102.21937251143918,94.56732679791277
4.404404404404405,97.1936735022704,105.3666402457191
4.424424424424425,110.8061082848647,97.51600274734726
4.444444444444445,110.33398333108534,110.97280029516155
4.464464464464465,110.25356309218411,110.23548116708115
4.484484484484485,113.93516517108844,108.42714771653783
4.504504504504505,119.21877190985471,112.34649948475135
4.524524524524525,122.4157377825463,117.45192086154307
4.544544544544545,121.25598650113962,124.4370570925013
4.564564564564565,128.72921188335673,110.9006419859721
