时间戳,压力传感器1,压力传感器2
0.0,46.50700937389796,38.216476666952204
0.02002002002002002,48.45538651349453,45.67564067130806
0.04004004004004004,55.05521497891385,47.10791353681264
0.06006006006006006,47.57887984841636,49.346405891575664
0.08008008008008008,54.44467127889548,53.030408984304394
0.10010010010010009,53.10452434620868,54.17069686821887
0.12012012012012012,58.19090148146421,62.46329424739396
0.14014014014014015,61.70115352006453,70.14640489565089
0.16016016016016016,64.51082980835815,66.83441236375548
0.18018018018018017,56.25599228583049,71.60915631654038
0.20020020020020018,76.8844899018808,80.35402619432308
0.22022022022022023,70.12717475913395,84.86298662404928
0.24024024024024024,5.0,79.60263695605889
0.2602602602602603,90.33043254996291,89.89820483514382
0.2802802802802803,89.9618098182941,94.56913275548182
0.3003003003003003,106.23033158550824,97.91977123411
0.3203203203203203,101.71547281952986,105.84948912232649
0.34034034034034033,106.40337424544234,101.7507784717616
0.36036036036036034,109.77614930901953,103.80797139254803
0.38038038038038036,115.62627830351552,109.33463378013985
0.40040040040040037,120.58714393034109,114.14560589060585
0.42042042042042044,122.09243864976787,122.24963764019711
0.44044044044044045,130.08311198968866,128.64330918173005
0.46046046046046046,126.59939934211845,129.0786403024225
0.4804804804804805,130.78321734016558,131.7499899140189
0.5005005005005005,129.63834524183167,135.90409120895816
0.5205205205205206,130.2484972363431,138.84607005048528
0.5405405405405406,143.94171876184578,145.91249191114116
0.5605605605605606,150.56196956380018,149.01112636256792
0.5805805805805806,141.6569558089011,146.75852521021915
0.6006006006006006,143.97664658735846,146.64021378481954
0.6206206206206206,153.02004647121154,150.69939302091754
0.6406406406406406,150.4437465007549,141.98755635120054
0.6606606606606606,134.82090622215145,152.984509098188
0.6806806806806807,151.94225857515463,141.58175760400619
0.7007007007007007,156.5136676476145,145.33143378904927
0.7207207207207207,154.98432654768632,155.04905531878512
0.7407407407407407,154.17251246987263,141.55986113863858
0.7607607607607607,158.50960273084243,145.05332158061458
0.7807807807807807,148.1056558386082,148.42490330370322
0.8008008008008007,154.4290102072279,149.2045095333727
0.8208208208208209,151.19278970645445,141.76748592191967
0.8408408408408409,145.9856673958388,149.45342853296034
0.8608608608608609,148.08128631078023,143.33135764509976
0.8808808808808809,154.78279527426815,148.30357018129942
0.9009009009009009,147.4461205128327,143.86036406947733
0.9209209209209209,155.56783263125863,145.859309896494
0.9409409409409409,152.90479233802418,144.68446437131863
0.960960960960961,159.17745751937338,156.10279095895535
0.980980980980981,150.8772635901141,151.84068598374463
1.001001001001001,153.51350365915516,146.45046119695948
1.021021021021021,149.64550046355066,151.5396690895455
1.0410410410410411,148.01650851746956,145.96466227056416
1.0610610610610611,230.8509963059464,144.34270875235347
1.0810810810810811,156.32521443103386,143.91422447429062
1.1011011011011012,149.74141097338915,145.54047796466034
1.1211211211211212,154.54535247654172,147.52595882284785
1.1411411411411412,148.64221752804468,144.58234071812475
1.1611611611611612,148.95456923507996,128.73647567346075
1.1811811811811812,143.06683172096103,117.78633998265595
1.2012012012012012,136.46730560210455,112.05513168365613
1.2212212212212212,120.40035008264543,97.12403908507765
1.2412412412412412,112.98185566215018,89.09078301978488
1.2612612612612613,95.91898476422716,77.32226771472742
1.2812812812812813,99.36551617766733,77.59889860953874
1.3013013013013013,87.95442280090705,63.62404932567696
1.3213213213213213,89.5183532136109,69.13091259354354
1.3413413413413413,78.45850039626418,71.00213880776413
1.3613613613613613,70.82141106839815,63.98146571284928
1.3813813813813813,71.09314054590868,63.05937685011283
1.4014014014014013,68.45968107103405,113.89772724565536
1.4214214214214214,68.47264008780922,54.97035056808307
1.4414414414414414,69.98267535532631,56.15174159574704
1.4614614614614614,60.051064066305294,53.4189490163238
1.4814814814814814,58.55973536474669,51.60432604876984
1.5015015015015014,57.45997878760318,43.23459430159545
1.5215215215215214,57.02542707722757,51.131666811916965
1.5415415415415414,56.67453049282527,44.72802913049938
1.5615615615615615,55.318303401710345,45.62407524271082
1.5815815815815815,52.40837550503717,54.57937325943233
1.6016016016016015,51.6076327335388,50.601550260037534
1.6216216216216217,58.25540263783445,54.90667278360345
1.6416416416416417,55.339868793569856,45.35313280105838
1.6616616616616617,48.85583780200448,35.55540769142133
1.6816816816816818,48.51377083042296,42.436487366661595
1.7017017017017018,53.81414133480015,44.76871566735419
1.7217217217217218,59.83427033191127,45.62414425081669
1.7417417417417418,48.151533912239216,50.65411706306744
1.7617617617617618,52.51374017197082,42.8663508092559
1.7817817817817818,46.15538205191723,39.32950692636722
1.8018018018018018,54.325353303430234,48.138285201487264
1.8218218218218218,53.937680357013505,42.26302600858542
1.8418418418418419,53.363260756770465,44.1661634503336
1.8618618618618619,54.43465125961358,44.988306318622826
1.8818818818818819,52.267387317891156,45.87064348038787
1.901901901901902,43.40487084001269,44.840457583871434
1.921921921921922,51.46340934714389,51.40946235552682
1.941941941941942,50.71011186212821,41.57842086746025
1.961961961961962,46.73242428790092,42.426074437158384
1.981981981981982,50.042252782863606,36.844294842032134
2.002002002002002,51.84387606504967,45.70392654792727
2.022022022022022,46.43907439735406,54.32308034563009
2.042042042042042,59.13042207374009,58.14966373130092
2.062062062062062,52.38898777103552,49.546002997436695
2.0820820820820822,65.05295842615466,47.92946545832285
2.1021021021021022,54.98149707113275,59.74196295665929
2.1221221221221223,70.94072748790003,57.83050099348866
2.1421421421421423,67.6659282705726,66.65623367924756
2.1621621621621623,63.951497939340356,64.54329283166575
2.1821821821821823,72.18199857617546,74.37875951318219
2.2022022022022023,79.28989598351262,71.59340923640019
2.2222222222222223,85.56528019321406,80.8234015970135
2.2422422422422423,91.12083394012546,85.42408635521706
2.2622622622622623,89.27078669787345,99.06035012860859
2.2822822822822824,102.11960088166774,97.22051375722202
2.3023023023023024,96.73863404543985,99.09785262328556
2.3223223223223224,99.71447303744232,103.1707150464163
2.3423423423423424,112.8837905990401,100.06562760237283
2.3623623623623624,108.75167970223781,109.28325020225388
2.3823823823823824,121.88142838868689,133.1703856227559
2.4024024024024024,124.00778462219779,121.27261316654248
2.4224224224224224,122.7580998798316,122.19546851617828
2.4424424424424425,135.21807927215102,136.34863789851946
2.4624624624624625,129.40516088381898,140.6623865925897
2.4824824824824825,128.18905078037375,138.15195529825368
2.5025025025025025,136.32916080530615,137.78662424775902
2.5225225225225225,146.78734179563904,142.04211671334917
2.5425425425425425,143.1823264125754,143.50884896728684
2.5625625625625625,139.14920389201916,157.74286250332725
2.5825825825825826,149.4851609708014,152.2860981909008
2.6026026026026026,157.78304824489615,144.58856811525976
2.6226226226226226,155.345656304668,146.93521996799024
2.6426426426426426,159.54070436540036,147.52869452061083
2.6626626626626626,145.53936100200977,151.29759735471106
2.6826826826826826,152.25541282534152,145.5871750979599
2.7027027027027026,154.784163566594,150.95972415347734
2.7227227227227226,157.45315994712146,149.24191065202885
2.7427427427427427,147.32776315021002,149.1596054642099
2.7627627627627627,153.7177417217663,147.21590228983715
2.7827827827827827,145.816590204829,146.05792245310707
2.8028028028028027,145.58346486129605,144.7499875552443
2.8228228228228227,151.6958510510153,149.39667318556997
2.8428428428428427,160.50890547398095,152.128908807568
2.8628628628628627,144.44328184499327,225.16925440106698
2.8828828828828827,149.57477697753762,151.5389676595876
2.9029029029029028,144.83420942611724,147.6465513552134
2.9229229229229228,159.6122513454046,143.6886505641216
2.942942942942943,150.6217219110973,151.4123018355712
2.962962962962963,151.112181352105,148.51974359760905
2.982982982982983,149.86484304355494,146.5761866124556
3.003003003003003,157.5332247999061,144.4055950397657
3.023023023023023,149.45376627549854,149.64301925287486
3.043043043043043,146.55100392514223,142.82603032751612
3.063063063063063,149.30758006478854,147.3385207140929
3.083083083083083,150.31270011808522,141.15965075333702
3.103103103103103,158.56225623619565,144.5387043098493
3.123123123123123,150.27682944532253,137.68514222621434
3.143143143143143,157.42202213379406,124.12393648244704
3.163163163163163,139.99324799117608,113.62124883583945
3.183183183183183,119.52562915861353,104.23689446898045
3.203203203203203,118.75372907593372,103.10208336051119
3.2232232232232234,102.97896567055135,83.82540207918622
3.2432432432432434,100.82776373461611,87.25285175236893
3.2632632632632634,84.24424941588673,72.6883880771505
3.2832832832832834,87.268163514247,73.8075632167219
3.3033033033033035,79.4860612708619,65.51769342476275
3.3233233233233235,74.0662502914373,56.75752551264843
3.3433433433433435,76.5376043468758,55.85014068301169
3.3633633633633635,61.09708088308467,55.88461738424047
3.3833833833833835,59.55681281491469,61.01486459207517
3.4034034034034035,61.62599522032603,52.41699964674423
3.4234234234234235,67.66922516937889,55.38342793951626
3.4434434434434436,54.78168842478048,48.85797542045378
3.4634634634634636,56.59347526571665,47.89208286978266
3.4834834834834836,61.54140045298726,50.61046613998312
3.5035035035035036,51.38771206970675,46.05678621059416
3.5235235235235236,66.89043629122821,51.1342127989563
3.5435435435435436,50.814315978511004,47.01671438259458
3.5635635635635636,60.51647688189986,51.32376649081111
3.5835835835835836,51.74179153967729,47.576680007966814
3.6036036036036037,52.22889079023496,43.4139660072153
3.6236236236236237,51.9493158312724,51.84107164039985
3.6436436436436437,51.341613808786626,45.134288347313856
3.6636636636636637,43.895834450262626,43.93035078232128
3.6836836836836837,51.54805577318409,44.03322253280497
3.7037037037037037,62.23159709869749,52.887741470991486
3.7237237237237237,56.81943026411177,44.39362217011262
3.7437437437437437,45.58042468627264,38.59058728233206
3.7637637637637638,55.27000953069673,46.53734749233709
3.7837837837837838,57.97639079177617,39.264118190155955
3.803803803803804,45.070240498530325,38.17250607730535
3.823823823823824,49.880055778137425,48.28702478458196
3.843843843843844,49.13840762688369,41.52769509353432
3.863863863863864,48.288306741586204,41.378454856222184
3.883883883883884,46.052136438120144,51.817583932310725
3.903903903903904,51.176882002967886,39.75218089728668
3.923923923923924,48.80192313797305,45.90073238591343
3.943943943943944,48.879641426245016,43.60372939946785
3.963963963963964,56.10116981811599,52.389721704215496
3.983983983983984,60.54869599447455,48.73820194181915
4.004004004004004,54.573294116544794,57.35559745430807
4.024024024024024,50.28689377619246,44.25644530290597
4.044044044044044,47.94426029516844,49.67011491949504
4.064064064064064,57.113600968164064,61.97779179590987
4.084084084084084,61.72809114878856,61.51747261275649
4.104104104104104,72.50596078477764,61.67380593395962
4.124124124124124,68.16819110700648,69.14034460752302
4.1441441441441444,72.88070936691287,75.7719860529784
4.1641641641641645,76.1130187981593,76.84769039100156
4.1841841841841845,80.14098698291815,80.73374577955371
4.2042042042042045,86.94720799916173,82.43392523928279
4.2242242242242245,88.91016414551633,94.31695692649032
4.2442442442442445,97.14205385739464,96.40648830018408
4.2642642642642645,99.36223657813215,92.74053938746955
4.2842842842842845,103.91935405266494,94.51806101179488
4.3043043043043046,117.10190816405809,109.49398159543117
4.324324324324325,101.56159955690613,114.06987109363395
