时间戳,压力传感器1,压力传感器2
0.0,37.074703816000515,36.82820706522681
0.02002002002002002,45.20181569863943,44.935374443401706
0.04004004004004004,44.2099836201175,43.9082800835492
0.06006006006006006,51.687825271463915,51.33568111946748
0.08008008008008008,53.63347144271387,53.21590780585539
0.10010010010010009,46.46374574725863,45.966042453890346
0.12012012012012012,62.32304542093977,61.730799207316316
0.14014014014014015,63.1281803448516,62.42736181205121
0.16016016016016016,61.80697044483661,60.98397953725424
0.18018018018018017,58.74181679091245,57.7835365769382
0.20020020020020018,59.7147949291022,58.608643471312206
0.22022022022022023,70.64042509468659,69.37440520442861
0.24024024024024024,77.70614605024575,76.26889272986756
0.2602602602602603,70.06017026176997,68.44099564688298
0.2802802802802803,75.04994062917342,73.23887625322966
0.3003003003003003,72.92655911977178,70.91439533382142
0.3203203203203203,73.92550958150679,71.70383197325276
0.34034034034034033,73.43811352964877,70.99933619778142
0.36036036036036034,79.319056465529,76.65645201775925
0.38038038038038036,79.15908073915875,76.26680689532411
0.40040040040040037,80.24535030286854,77.11847299791152
0.42042042042042044,81.9487699342317,78.58328282969106
0.44044044044044045,85.50312135445918,81.89596168131688
0.46046046046046046,77.05776268901306,73.20682335924745
0.4804804804804805,83.98346110973787,79.88759904868832
0.5005005005005005,80.44114393147971,76.10018459807308
0.5205205205205206,86.283821808194,81.69855988515778
0.5405405405405406,87.9907265778711,83.1629228292039
0.5605605605605606,86.9181899314138,81.85056423954009
0.5805805805805806,78.5999949775178,73.29621558766117
0.6006006006006006,78.02503475303287,72.4897037673403
0.6206206206206206,77.12842146953885,71.36705664831868
0.6406406406406406,74.68328618381874,68.70229912585833
0.6606606606606606,77.36324605620148,71.16991684444942
0.6806806806806807,76.6779336956145,70.28038210848945
0.7007007007007007,70.87478238463933,64.28193578680903
0.7207207207207207,73.6784639974708,66.90002203707515
0.7407407407407407,69.04027839099174,62.08667464291308
0.7607607607607607,68.74033904494273,61.62269975180287
0.7807807807807807,68.13587755910724,60.86597763314754
0.8008008008008007,60.26608638429925,52.85630284413221
0.8208208208208209,70.36441725889401,62.82768028525795
0.8408408408408409,66.78055685751578,59.13029866158002
0.8608608608608609,57.079150733450916,49.329252439869144
0.8808808808808809,56.890244526698105,49.05498128145765
0.9009009009009009,58.9661359241544,51.06012044428978
0.9209209209209209,45.670881311499976,37.70900609990006
0.9409409409409409,47.98599104813579,39.983369501953064
0.960960960960961,42.91631847380447,34.88822511935002
0.980980980980981,44.228328485752584,36.19013857621455
1.001001001001001,38.732291440316295,30.699420155159416
1.021021021021021,37.27095581992829,29.258797306407185
1.0410410410410411,39.5748446175879,31.598711115431016
1.0610610610610611,33.07988094656013,25.1549422365526
1.0810810810810811,30.17169825022469,22.312921666137267
1.1011011011011012,29.522086861829226,21.744178102912926
1.1211211211211212,24.516597698249264,16.83394267634944
1.1411411411411412,28.875777628417158,21.302385579669455
1.1611611611611612,19.247030451972087,11.796478538041919
1.1811811811811812,26.890438576986718,19.575818194923702
1.2012012012012012,19.417216127155534,12.251081140177632
1.2212212212212212,17.854856172637778,10.849173266563623
1.2412412412412412,10.136809816829146,3.302911178471419
1.2612612612612613,8.627784854369555,1.97632335902009
1.2812812812812813,17.428832836619705,10.969739921834892
1.3013013013013013,10.374078209696206,4.116524601968714
1.3213213213213213,6.9639902848673145,0.9163497344881508
1.3413413413413413,2.0345526811784747,-3.79563115130204
1.3613613613613613,1.5601182461337038,-4.045925128632818
1.3813813813813813,8.237329559456262,2.8612240309993573
1.4014014014014013,4.749901952070131,-0.39137761815836114
1.4214214214214214,4.721838820649126,-0.18065528588107876
1.4414414414414414,7.883960743922036,3.223267342462596
1.4614614614614614,9.166882357320231,4.750048714598995
1.4814814814814814,0.8667561517385958,-3.305123008697503
1.5015015015015014,0.4399339337683552,-3.4868646799807372
1.5215215215215214,5.315804623333911,1.6332434630138124
1.5415415415415414,-0.913716715820517,-4.3538493396631885
1.5615615615615615,8.221181529801903,5.020709855054974
1.5815815815815815,0.8209935373347286,-2.1435325018547933
1.6016016016016015,5.015576310845585,2.2823475595232336
1.6216216216216217,5.5715659045317,3.0640714408719676
1.6416416416416417,6.9214519015911575,4.633236071456113
1.6616616616616617,14.252680284976366,12.176420308827078
1.6816816816816818,4.972061968717104,3.099596899146065
1.7017017017017018,15.212673948462944,13.535036942215635
1.7217217217217218,11.975735395797619,10.483189172665304
1.7417417417417418,13.453149708689008,12.135225057052416
1.7617617617617618,15.284393236084538,14.129930412840439
1.7817817817817818,14.10132383905531,13.09851670021216
1.8018018018018018,16.759694159030634,15.896136846461326
1.8218218218218218,19.19102654665598,18.45376254638742
1.8418418418418419,22.266302923557312,21.641876301598522
1.8618618618618619,23.2961681386093,22.770676751708773
1.8818818818818819,28.81799041171,28.37714088262321
1.901901901901902,33.88037204408947,33.509536283959925
1.921921921921922,31.856000396966095,31.540273451305154
1.941941941941942,37.440438379952035,37.164697369468826
1.961961961961962,34.36422530411874,34.1131892273218
1.981981981981982,37.529826558138545,37.28811671922307
2.002002002002002,47.00590650055215,46.758107323614134
2.022022022022022,44.46284181394426,44.19356180303487
2.042042042042042,43.06185511303181,42.75578771698904
2.062062062062062,46.996005045067285,46.637989186437935
2.0820820820820822,52.69813788120679,52.27321790990071
2.1021021021021022,56.06208766159482,55.55557249618774
2.1221221221221223,64.51932611894017,63.91684734175428
2.1421421421421423,55.70314719652904,54.990715872757285
2.1621621621621623,61.073439772189715,60.23750176837583
2.1821821821821823,64.57964432435398,63.60713390747421
2.2022022022022023,58.775655834851605,57.65404734004362
2.2222222222222223,67.40653381255235,66.12389117517408
