时间戳,压力传感器1,压力传感器2
0.0,23.327422898042897,29.016000261433714
0.02002002002002002,32.04428967060503,31.14449697557622
0.04004004004004004,38.00274934554288,34.89561285234003
0.06006006006006006,33.280007512634334,34.62716216611785
0.08008008008008008,35.05731818436353,37.266731336660435
0.10010010010010009,38.01276094505323,31.803027176503626
0.12012012012012012,46.47268318668582,38.36296063762886
0.14014014014014015,43.03909089776339,44.775081195600904
0.16016016016016016,42.94079792362245,42.96431844495539
0.18018018018018017,40.317766278763195,37.90804012783945
0.20020020020020018,46.73100487020135,43.149545623466636
0.22022022022022023,41.781314957721975,46.71507575506844
0.24024024024024024,40.00114242325153,44.03576877077713
0.2602602602602603,47.62308782165415,49.479734885069576
0.2802802802802803,41.18034992345644,54.134932547369935
0.3003003003003003,49.915872845232585,46.716982562313774
0.3203203203203203,56.04841919003328,52.26978170828189
0.34034034034034033,58.514468541502,46.96272078582241
0.36036036036036034,56.51651945946251,51.4625863218094
0.38038038038038036,57.59900978880235,53.1645644421101
0.40040040040040037,53.051836420670604,46.89100647908099
0.42042042042042044,51.82549441079554,54.61528836491512
0.44044044044044045,56.88519097684391,47.700131783736936
0.46046046046046046,58.24689362045443,54.54261983094061
0.4804804804804805,56.88754449879912,54.054813553233615
0.5005005005005005,55.388255630779284,48.867076940005916
0.5205205205205206,50.449020636103455,47.89559835803463
0.5405405405405406,47.571856246659124,54.00902757355314
0.5605605605605606,55.087013105322555,43.2637628136648
0.5805805805805806,59.32547113437884,52.55320643373563
0.6006006006006006,49.987722526479565,53.79450493809428
0.6206206206206206,55.14517092924114,50.85618123833125
0.6406406406406406,55.13533078980481,50.66687203260428
0.6606606606606606,54.0776925944785,40.84520672336993
0.6806806806806807,48.13512245844431,44.8329980954312
0.7007007007007007,44.436433345222014,44.7212381324612
0.7207207207207207,46.49663945023523,40.081633713112396
0.7407407407407407,49.54102917321292,42.141907479181455
0.7607607607607607,45.31062267697614,43.9380342107021
0.7807807807807807,46.24174451814932,36.83263420728042
0.8008008008008007,44.92395095904591,38.97627626005975
0.8208208208208209,43.38249193374945,36.36456376138591
0.8408408408408409,44.02466765699368,40.42553477152942
0.8608608608608609,38.362833849729064,30.923110633861533
0.8808808808808809,42.98066683752056,36.735301298607894
0.9009009009009009,35.668927331226,33.3224410754212
0.9209209209209209,38.82693502733069,38.2705370615052
0.9409409409409409,34.40670351881177,35.7679939065961
0.960960960960961,32.698974772013734,25.90635992388662
0.980980980980981,33.52624739937345,27.34906735126698
1.001001001001001,31.476708954578836,26.446217280342943
1.021021021021021,31.609166516971715,18.637482337712378
1.0410410410410411,30.649221745539286,20.638707800930334
1.0610610610610611,20.4968972584516,22.974968241125097
1.0810810810810811,28.012064215197604,17.92985432541857
1.1011011011011012,26.640429109332814,19.14843874081602
1.1211211211211212,23.903741124415717,18.141768052131543
1.1411411411411412,25.43927988900392,16.04855387883595
1.1611611611611612,22.492228789894114,17.599629818235204
1.1811811811811812,15.222920319294408,16.171115591823117
1.2012012012012012,24.70905630800021,10.032907187319907
1.2212212212212212,19.356961539898236,14.732540203465303
1.2412412412412412,11.720657727617182,16.855488228117874
1.2612612612612613,13.400133099327096,15.734266349197656
1.2812812812812813,12.76009149562948,15.566426666849203
1.3013013013013013,15.359641078866016,15.975971715515367
1.3213213213213213,15.930022406930476,14.937243795634505
1.3413413413413413,12.746735727618965,3.105653388546852
1.3613613613613613,13.431739445895008,5.6123393546308975
1.3813813813813813,12.483124215996455,7.658030404647446
1.4014014014014013,1.9243453368228955,7.399779650192958
1.4214214214214214,6.477727788178965,2.735700998329213
1.4414414414414414,0.600264739906553,4.68614533620766
1.4614614614614614,6.581649574978201,8.93474318847555
1.4814814814814814,8.54724444852984,9.872013499777996
1.5015015015015014,4.459698998311936,4.279258747684472
1.5215215215215214,7.986764263052427,5.539722213385105
1.5415415415415414,11.059972402087002,9.363469169010113
1.5615615615615615,10.560348788891114,6.536028969878794
1.5815815815815815,8.247620175202242,0.5774559417484966
1.6016016016016015,6.456553878873822,7.522525585713978
1.6216216216216217,13.530602819034351,6.472539285377473
1.6416416416416417,14.254426728213321,8.854852731235916
1.6616616616616617,17.069819295043438,16.193013005823722
1.6816816816816818,10.14388394005134,13.344648886108468
1.7017017017017018,6.849131156668772,9.865367457794813
1.7217217217217218,16.32656212155722,12.844894720012702
1.7417417417417418,8.473831849902673,10.296249266639771
1.7617617617617618,16.56278163684185,19.208000203614795
1.7817817817817818,13.510191195738663,14.82502329575305
1.8018018018018018,18.398287141010943,22.242328416971397
1.8218218218218218,14.742800156484552,23.930983025819568
1.8418418418418419,18.992559274426224,25.081579941224778
1.8618618618618619,19.807036959177402,23.783391794334364
1.8818818818818819,24.595124727474136,25.580182089329412
1.901901901901902,30.400907389066948,27.08678169231361
1.921921921921922,28.07595398676404,27.163357575005747
1.941941941941942,26.5755796262768,23.49959511116083
1.961961961961962,33.806070861647555,21.560539238044385
1.981981981981982,32.43204240050198,34.586715245841575
2.002002002002002,23.370514264897203,32.00084669173156
2.022022022022022,31.67268003183343,28.98655412749091
2.042042042042042,33.3260190028634,34.63754059364077
2.062062062062062,35.344175149084194,36.59531640102872
2.0820820820820822,37.08311470834708,33.363459632703574
2.1021021021021022,38.50126727891998,34.78220639926227
2.1221221221221223,44.5942302897602,40.79070939945144
2.1421421421421423,48.63307134010938,40.074860307102384
2.1621621621621623,43.44499371210591,42.04009544730936
2.1821821821821823,44.91077263422865,42.112471868586844
2.2022022022022023,50.80516908989132,39.099391907025755
2.2222222222222223,40.69912830942734,43.90767169229788
2.2422422422422423,44.72667692158161,40.91740051712665
2.2622622622622623,48.70190342341341,50.709407620260215
2.2822822822822824,49.50024456757431,43.26320828020562
2.3023023023023024,53.43216832457484,45.789254585961544
2.3223223223223224,50.16674039267267,44.731595261566504
2.3423423423423424,53.37930640316035,51.809483231824956
2.3623623623623624,59.67131736032968,54.84724520836666
2.3823823823823824,56.644547312411035,55.64708819336539
2.4024024024024024,63.7419243042291,50.31891500978264
2.4224224224224224,53.52087618383893,52.60453171135412
2.4424424424424425,54.56768310436294,53.5287017094785
2.4624624624624625,57.47996598061797,49.99548179539283
2.4824824824824825,55.409947810704274,49.992881868253036
