时间戳,压力传感器1,压力传感器2
0.0,35.68890956228324,30.197701567106396
0.02002002002002002,34.84327298973578,37.413723651027944
0.04004004004004004,33.990923259409705,40.76718614160147
0.06006006006006006,35.8013361913284,35.39226896171224
0.08008008008008008,43.338043336542455,37.04360298051115
0.10010010010010009,37.94354051586884,38.46586166576737
0.12012012012012012,36.53051797556349,43.7425298353235
0.14014014014014015,42.23113531766922,40.387645678996115
0.16016016016016016,43.47243258640306,40.868311301163736
0.18018018018018017,46.30255310038584,41.154972994223456
0.20020020020020018,39.543225914627,38.206522781206225
0.22022022022022023,42.18271043988297,50.187308127722105
0.24024024024024024,43.81648731784792,45.268772896034356
0.2602602602602603,53.27382854735135,45.66171087267272
0.2802802802802803,52.43638124524556,47.60870011420191
0.3003003003003003,54.841884194860455,53.55254978548925
0.3203203203203203,59.276270570792285,51.055341258919476
0.34034034034034033,45.769755304742695,48.99377232765806
0.36036036036036034,49.40700058829163,50.148056025949295
0.38038038038038036,54.646175133959964,41.69001197898158
0.40040040040040037,55.18080440846795,55.8536842850722
0.42042042042042044,56.473631637810016,49.805694839989116
0.44044044044044045,61.811776623634174,49.35674064866062
0.46046046046046046,61.76364399899842,53.433752095515125
0.4804804804804805,58.957221600192,54.07587731631493
0.5005005005005005,52.15591688705056,52.33226090281749
0.5205205205205206,55.49212236398344,49.52279818849554
0.5405405405405406,54.64745018762941,57.293162868104716
0.5605605605605606,56.61883092757406,50.37416614463631
0.5805805805805806,49.1806808264048,48.24741443499437
0.6006006006006006,60.51681153671944,50.1888794366343
0.6206206206206206,62.431142591868195,52.097832041100965
0.6406406406406406,52.22658671425136,48.40068304021655
0.6606606606606606,47.09636211205594,45.642926147639535
0.6806806806806807,54.11346947555158,46.48608024920997
0.7007007007007007,53.69016828105171,51.16099614108564
0.7207207207207207,55.96761772947403,49.55651065761015
0.7407407407407407,54.55877385986641,44.60892641891252
0.7607607607607607,45.874803955586245,43.35575045167667
0.7807807807807807,46.859161678200856,46.76320499272488
0.8008008008008007,47.98567316060168,41.28080555379198
0.8208208208208209,45.12747475133857,37.50238679733388
0.8408408408408409,43.691596501985536,35.398452328973676
0.8608608608608609,35.69132909466529,43.948073723460915
0.8808808808808809,41.535164808615505,32.82388972231995
0.9009009009009009,37.248112957179245,29.699586704279515
0.9209209209209209,38.59072660741491,37.99442086923102
0.9409409409409409,43.347958571339426,32.587595842611876
0.960960960960961,33.7946937755223,32.194912893316804
0.980980980980981,34.85313260758737,23.81324035477096
1.001001001001001,29.240698973195766,24.29999784196968
1.021021021021021,31.376994819574247,25.036221830065266
1.0410410410410411,28.49263261370064,24.60303933114575
1.0610610610610611,29.878434058162803,18.46762269270737
1.0810810810810811,29.212273105211857,23.911448125269494
1.1011011011011012,24.17979060216355,22.8476383704767
1.1211211211211212,16.606497171397397,23.582572078473728
1.1411411411411412,18.533845400706394,13.582618645044624
1.1611611611611612,20.21901444205707,17.032397713495303
1.1811811811811812,12.783314829358137,16.703221187379977
1.2012012012012012,23.45195877570383,2.777884593754374
1.2212212212212212,11.690636289548111,16.536972908194514
1.2412412412412412,15.48928625830926,9.050452957702191
1.2612612612612613,8.695757280575283,10.332538499601057
1.2812812812812813,11.8957934177169,8.756981015000573
1.3013013013013013,18.30781818242592,4.514732071210164
1.3213213213213213,4.794594975723522,4.424995911814258
1.3413413413413413,14.49783404636204,11.605322818133718
1.3613613613613613,18.791642539527643,7.639636008110093
1.3813813813813813,12.948307054853792,14.121283711044235
1.4014014014014013,14.328143571918702,9.649064678356162
1.4214214214214214,14.875171589535961,5.29572798161186
1.4414414414414414,12.61712529294535,4.144886428544041
1.4614614614614614,11.202882522614598,6.1183200010263405
1.4814814814814814,12.544288531976044,3.919452982848236
1.5015015015015014,7.797287489681675,3.5957944695550497
1.5215215215215214,12.645382033448298,5.557543074910922
1.5415415415415414,11.53654587969186,7.257213570911674
1.5615615615615615,15.896033774054132,9.657819608928374
1.5815815815815815,13.941413123378574,3.4615005327737274
1.6016016016016015,12.138185323527244,5.2422730971583
1.6216216216216217,12.092313349821982,5.446247352685296
1.6416416416416417,9.088229573074074,14.001776476315303
1.6616616616616617,9.484769848776676,15.456274642005816
1.6816816816816818,10.87607960625907,7.269299944828175
1.7017017017017018,14.550315415070177,15.879120364260936
1.7217217217217218,15.747244669411064,18.76581709476482
1.7417417417417418,18.489952259934984,9.827598460152716
1.7617617617617618,9.846376769705374,16.416474031111683
1.7817817817817818,18.94954917720354,13.50733088571213
1.8018018018018018,24.08866982735851,22.176519069281383
1.8218218218218218,22.945366668883064,20.566156885910363
1.8418418418418419,18.113951573892145,14.876452492351302
1.8618618618618619,25.701544238288164,23.609650796365724
1.8818818818818819,28.044582080270164,18.86779189270936
1.901901901901902,33.77732847430148,27.214739644868448
1.921921921921922,30.315052045347617,31.1267868682904
1.941941941941942,29.312914872169983,22.632934384597153
1.961961961961962,23.57355506159254,27.754458376277537
1.981981981981982,40.078507281036686,26.018101404016235
2.002002002002002,25.609300836415223,33.4401848163076
2.022022022022022,36.58048772735278,26.469384995097496
2.042042042042042,38.69550329566067,38.03022249801276
2.062062062062062,34.83667646811938,38.98360396670992
2.0820820820820822,41.21167208295793,38.52492460511202
2.1021021021021022,38.42975490368791,36.003031572012624
2.1221221221221223,39.865182999100576,29.484069824835917
2.1421421421421423,41.82157846984263,46.7571680874282
2.1621621621621623,49.930994651189366,35.881286376174764
2.1821821821821823,42.86542094757496,40.105177059931286
2.2022022022022023,45.23396754767931,44.376663682330964
2.2222222222222223,52.092315568522345,41.05572832885898
2.2422422422422423,42.53594260090517,48.788472278292005
2.2622622622622623,54.253525753589834,48.96881375478074
2.2822822822822824,50.965683269545885,46.23343214747526
2.3023023023023024,40.75010624365237,51.4253181194792
2.3223223223223224,56.967867898099115,43.31530138719101
2.3423423423423424,48.59245881745993,49.60985379520406
2.3623623623623624,54.445528127674834,50.44159321540468
2.3823823823823824,55.797455036583315,57.215731878702755
2.4024024024024024,42.80995908243703,49.451723645862906
2.4224224224224224,52.17430551885069,48.75459976245263
2.4424424424424425,52.26374209698583,54.35413991256814
2.4624624624624625,50.36087904538405,50.41626886775351
2.4824824824824825,65.04923386750464,46.162383603868804
2.5025025025025025,55.233425536948076,54.5201354402693
2.5225225225225225,59.92222852525806,55.66522885224775
2.5425425425425425,55.26064908760768,48.47571626686447
2.5625625625625625,55.804754782005936,56.378493510579574
2.5825825825825826,59.54908509230761,51.583628728732016
2.6026026026026026,55.48930731030885,51.11423590673077
2.6226226226226226,49.8463039236666,47.889596535926636
2.6426426426426426,58.436856833175646,44.593184245474816
2.6626626626626626,51.847901012260095,50.48790005854794
2.6826826826826826,60.86854022038598,52.454864632618374
2.7027027027027026,57.441178488535456,48.90770828843489
2.7227227227227226,55.42736992106785,50.12968127256126
2.7427427427427427,47.30322859267094,39.75166842219769
2.7627627627627627,49.132168008490794,41.230266917306935
2.7827827827827827,46.3982969995768,33.03625381735782
2.8028028028028027,43.128159925056224,41.057642287904756
2.8228228228228227,49.4720777314337,38.16869719346135
2.8428428428428427,42.861794101925454,33.827930627671925
2.8628628628628627,43.24068669817225,42.82152862648762
2.8828828828828827,35.221746207394304,37.63825446344226
2.9029029029029028,33.52807140802415,36.19511676515573
2.9229229229229228,37.53379042644513,30.21714017149546
2.942942942942943,35.69408348709906,26.591513638227802
2.962962962962963,38.137390638399914,26.434105814246024
2.982982982982983,32.46080791553821,32.60528002135045
3.003003003003003,37.38398203476602,23.525751488764964
3.023023023023023,24.818341624498462,25.96343619533894
3.043043043043043,32.36203538740808,32.17919525212726
3.063063063063063,24.034894266796968,27.09455768326748
3.083083083083083,20.652511689393656,19.157524718172276
3.103103103103103,28.393713845978013,19.003445238685476
3.123123123123123,19.622401793209995,16.422879147199293
3.143143143143143,16.937247461649413,15.848742945383899
3.163163163163163,20.135501539109228,18.347029427891957
3.183183183183183,24.738740678233555,10.343583642636549
3.203203203203203,19.946904203486646,18.170937138387206
3.2232232232232234,24.322653821856747,8.483062170368136
3.2432432432432434,23.300242280525282,8.891166875544176
3.2632632632632634,16.038555286777758,10.801617066117105
3.2832832832832834,13.98009696733509,9.826823786977078
3.3033033033033035,19.731079064107917,2.4293437228075616
3.3233233233233235,7.8451954161728965,10.929782835939045
3.3433433433433435,17.371739854557756,10.553270481754124
3.3633633633633635,11.388680515280857,14.398874772405016
3.3833833833833835,12.219034466436327,9.192055687112724
3.4034034034034035,7.432159460133867,6.769808971043753
3.4234234234234235,8.44074461159432,11.439482876782865
3.4434434434434436,5.424927730123314,6.49470169094455
3.4634634634634636,-0.615411787275546,10.51751057214169
3.4834834834834836,17.494160769544116,6.472769108544463
3.5035035035035036,14.198798539940562,9.461238473498
3.5235235235235236,8.461494415366799,2.576951962550561
3.5435435435435436,17.205460641019183,7.447603526752709
3.5635635635635636,8.10331224708056,2.7875913449034853
3.5835835835835836,12.750257636036782,2.517973709389479
3.6036036036036037,10.341855347183056,10.611150042763567
3.6236236236236237,10.319708353302065,11.515628979057025
3.6436436436436437,13.614530521722049,16.893059941359944
3.6636636636636637,9.925485641165011,11.674274042295425
