时间戳,压力传感器1,压力传感器2,True_Label
0.0,50.74104646356192,48.021050304152496,3
0.020001333422228148,52.7185729371208,53.02195024149093,3
0.040002666844456296,54.99199962191709,52.656837626461375,3
0.06000400026668444,58.57187145551202,54.674033383800435,3
0.08000533368891259,59.37670251751934,57.089305540321504,3
0.10000666711114074,61.05271597551573,61.61718089876396,3
0.12000800053336888,63.221863304568984,62.36836728619127,3
0.14000933395559703,64.44159326492924,64.68453852352205,3
0.16001066737782518,67.44337410324152,67.48343575473797,3
0.18001200080005333,67.92282829773053,67.86505235984161,3
0.20001333422228149,71.06413270178089,70.5184746594465,3
0.22001466764450964,73.93793399991321,71.41715725646708,3
0.24001600106673776,74.8318407711401,70.87389553572137,3
0.2600173344889659,76.30229636544068,73.13472277224469,3
0.28001866791119406,78.21191077331797,76.28915523409842,3
0.3000200013334222,79.4887274514338,74.95131193267761,3
0.32002133475565037,78.10537618096417,77.42126236964451,3
0.3400226681778785,81.50925137917581,77.48576182031834,3
0.36002400160010667,82.37472373291973,77.68722445146494,3
0.3800253350223348,84.25054494788074,80.6222336514812,3
0.40002666844456297,84.65021294018601,80.08102056344096,3
0.4200280018667911,85.35936470554005,80.20716123436121,3
0.4400293352890193,86.43581897039553,79.63126211643176,3
0.4600306687112474,85.22245253551813,79.93963923515999,3
0.4800320021334755,86.09161379498624,81.29600814228883,3
0.5000333355557037,86.86951215723607,80.69689580499629,3
0.5200346689779318,85.8865294054704,78.8542941123682,3
0.54003600240016,85.64896176262447,79.73593100562786,3
0.5600373358223881,86.04430248130322,78.9860842216987,3
0.5800386692446163,85.68347490184821,78.24740501596379,3
0.6000400026668444,83.54505763152346,77.92754589304391,3
0.6200413360890726,83.22809563376583,77.31037419223635,3
0.6400426695113007,81.80943020724928,74.74256864646254,3
0.6600440029335288,81.34994460531921,73.85328547689576,3
0.680045336355757,79.61451261391323,72.31111045666772,3
0.7000466697779851,80.33019150229096,71.52509051233062,3
0.7200480032002133,77.63666648323084,70.19283797283116,3
0.7400493366224414,74.91621650479799,68.37921344364449,3
0.7600506700446696,74.18438442689374,67.9880994350373,3
0.7800520034668977,72.8909950676293,64.55469785191819,3
0.8000533368891259,71.45718263639898,63.3476221319194,3
0.820054670311354,67.62798812967094,61.50568019266493,3
0.8400560037335822,68.31741384310433,58.72772162022583,3
0.8600573371558103,66.1392859736894,57.835995694419026,3
0.8800586705780385,63.06267423674556,52.848897821796456,3
0.9000600040002666,63.32641537327366,53.228175479752444,3
0.9200613374224949,59.8742155810835,50.59392312064606,3
0.940062670844723,55.009083838979016,49.12438154512594,3
0.960064004266951,54.667952036833206,46.440328537717974,3
0.9800653376891793,53.428758035148924,43.79335596388123,3
1.0000666711114075,50.02721836583736,41.95673546237516,3
1.0200680045336354,47.86343529484125,38.54540529530802,3
1.0400693379558636,47.34980967429249,38.742732746100764,3
1.0600706713780919,44.14904181922874,36.02827478775496,3
1.08007200480032,42.225625890743416,34.71648510398275,3
1.100073338222548,38.0070529852169,31.93175019165645,3
1.1200746716447763,38.22186885216807,30.534468003705623,3
1.1400760050670045,36.22918769513797,26.54245804124886,3
1.1600773384892327,33.796096288316576,27.842046432793044,3
1.1800786719114607,31.392037210513465,24.877383168302067,3
1.2000800053336889,30.204593780229477,23.180970968464994,3
1.220081338755917,29.261598503266644,22.44631732933626,3
1.2400826721781453,28.721341058959826,20.650168868718424,3
1.2600840056003733,25.351176693090732,18.55295371571103,3
1.2800853390226015,24.823144792865907,16.470062684635934,3
1.3000866724448297,25.63149173432998,17.314752697920905,3
1.3200880058670577,21.719801133756103,14.415481535578737,3
1.3400893392892859,21.08565800905534,14.604236934033919,3
1.360090672711514,19.45499158578951,13.513846308369136,3
1.3800920061337423,18.30457529095222,13.522309793587429,3
1.4000933395559703,16.900859678497696,13.892289577839726,3
1.4200946729781985,16.45740063044193,11.453739852270424,3
1.4400960064004267,14.813293145333715,11.835096228540372,3
1.4600973398226549,16.943478529106912,12.536627055958737,3
1.4800986732448829,17.478842578979418,11.21625475907815,3
1.500100006667111,16.19845825398106,11.040059200411552,3
1.5201013400893393,16.70218534825243,9.841974592091178,3
1.5401026735115675,15.979465692124652,12.389593809528382,3
1.5601040069337955,16.17015621963917,12.07379221576325,3
1.5801053403560237,18.141465944284384,13.500441183831137,3
1.6001066737782519,16.93709685402729,15.467733932401089,3
1.6201080072004799,17.213720057052587,15.624285338977822,3
1.640109340622708,18.17031547542116,14.950574660005847,3
1.6601106740449363,18.271304548336566,16.965275560650223,3
1.6801120074671645,21.21783156879476,18.075140030962597,3
1.7001133408893925,23.50923921454818,21.263882834977792,3
1.7201146743116207,23.644769128195332,20.66779504656954,3
1.740116007733849,25.422069283137734,23.615618029662613,3
1.760117341156077,26.779964569957144,25.37774286876716,3
1.780118674578305,28.342582107924635,25.70442318310846,3
1.8001200080005333,29.446037084816293,28.083684112916526,3
1.8201213414227615,31.8642474615271,29.780168739410268,3
1.8401226748449897,33.99796706655307,32.36033183413309,3
1.8601240082672177,34.80942600666348,35.54013583960624,3
1.880125341689446,37.518435954425605,35.1193948501687,3
1.900126675111674,41.85716485632107,37.66867255381155,3
1.920128008533902,40.17183004270782,41.95493472149778,3
1.9401293419561303,42.92685646956435,44.395314706789556,3
1.9601306753783585,46.287529316742344,44.75323703017874,3
1.9801320088005867,47.85810602011231,46.0728933392956,3
2.000133342222815,52.78278351233609,50.14966129998948,3
2.020134675645043,54.00447348207271,53.11813054090802,3
2.040136009067271,55.94401686003322,53.77135353640621,3
2.060137342489499,56.81993978408328,55.268004480255776,3
2.0801386759117273,59.06127098861241,58.520087263341246,3
2.1001400093339555,61.65222957064335,60.60771637633466,3
2.1201413427561837,64.2817210970549,62.4257226113614,3
2.140142676178412,67.48445015036718,63.71764615631546,3
2.16014400960064,68.85258309105042,65.4176553095118,3
2.1801453430228683,69.66415718264263,69.35873217397571,3
2.200146676445096,71.95569014927968,69.12839300406341,3
2.2201480098673243,73.2598872523327,68.38751279917965,3
2.2401493432895525,74.2055138822776,72.71241480309496,3
2.2601506767117807,76.19168844412829,73.95258124204256,3
2.280152010134009,77.66911592314837,74.46563046323296,3
2.300153343556237,78.27882505510141,76.2179046139867,3
2.3201546769784653,80.4384037266656,78.84908996668133,3
2.340156010400693,81.74572081769237,77.67935815151118,3
2.3601573438229213,83.29694177667972,79.81070106819165,3
2.3801586772451495,85.36057280337656,81.00642855926259,3
2.4001600106673777,83.30700380669649,81.49051057755398,3
2.420161344089606,83.30577520714712,79.6344106982953,3
2.440162677511834,85.05266754923072,81.26749507474607,3
2.4601640109340623,86.76767458213175,80.7000696040379,3
2.4801653443562905,86.15305431823965,81.32206795546122,3
2.5001666777785183,85.32980627809933,80.28986288264386,3
2.5201680112007465,86.5586503381944,81.66481788398687,3
2.5401693446229747,85.18578992995754,80.30645063619453,3
2.560170678045203,86.2570971245985,78.35566983789293,3
2.580172011467431,84.71020966785669,78.59848002460544,3
2.6001733448896593,84.72800423946275,77.68067738647927,3
2.6201746783118876,84.57938364760163,76.69829033763081,3
2.6401760117341153,83.03617116903786,77.50574985906925,3
2.6601773451563435,81.48641086461636,76.13503400713866,3
2.6801786785785717,82.77265826728863,75.46662273030965,3
2.7001800120008,78.8342077687051,72.70946497893142,3
2.720181345423028,77.14455733496139,70.81129332910506,3
2.7401826788452563,74.9927299267933,68.79027381903698,3
2.7601840122674846,74.96828164174657,68.3520891319753,3
2.7801853456897128,70.96344834273702,65.9763369752633,3
2.8001866791119405,72.75264614739328,63.2377440070626,3
2.8201880125341687,70.36711577862953,59.414716523810775,3
2.840189345956397,67.13684048602732,61.32437522178247,3
2.860190679378625,65.27471968429441,60.86915467797996,3
2.8801920128008534,64.21410251764202,55.98289355298293,3
2.9001933462230816,62.038837312507304,55.03933639394082,3
2.9201946796453098,59.1322571659831,50.13095166786165,3
2.9401960130675375,57.59381653679149,49.20768482300385,3
2.9601973464897657,56.429859878844,45.59301092143988,3
2.980198679911994,53.634417323747165,44.144776995054364,3
3.000200013334222,52.053048382035186,43.882166272307614,3
3.0202013467564504,49.59008262981866,40.91152742679904,3
3.0402026801786786,45.239235744655474,38.59575749325672,3
3.0602040136009068,45.01724839205573,36.95905164969293,3
3.080205347023135,41.13642694558178,35.05590003630899,3
3.1002066804453627,38.401153689169796,30.741605899955935,3
3.120208013867591,38.663040207262554,32.617663610328634,3
3.140209347289819,33.218429439948906,28.425526899240666,3
3.1602106807120474,33.260687724539814,26.083706231618212,3
3.1802120141342756,31.92257477103542,26.25127162846498,3
3.2002133475565038,30.32176749403293,22.701050057558337,3
3.220214680978732,29.474399318121947,19.444824677099128,3
3.2402160144009597,27.51089872534603,20.72648498151826,3
3.260217347823188,25.51628865886006,19.905349286147572,3
3.280218681245416,24.412251654649086,18.001324770242135,3
3.3002200146676444,24.062296440741033,15.319580462302472,3
3.3202213480898726,21.26404902683743,15.230301076409862,3
3.3402226815121008,20.922038782177342,14.305792981309681,3
3.360224014934329,16.95847822835789,12.933177352532022,3
3.380225348356557,19.466981171146827,13.308957593783052,3
3.400226681778785,17.76464331812723,11.656038851819087,3
3.420228015201013,18.378522636227377,10.251688733401155,3
3.4402293486232414,17.30769184722769,10.476935157211276,3
3.4602306820454696,16.344260813112676,8.841201958218573,3
3.480232015467698,15.169983011912988,10.229323625863648,3
3.500233348889926,14.403143593486146,12.057071551322348,3
3.520234682312154,14.621628167967124,12.251604089148163,3
3.540236015734382,16.838489253978665,13.390975116427267,3
3.56023734915661,17.25853174963697,11.438184186267565,3
3.5802386825788384,19.266627055137675,13.21531592473474,3
3.6002400160010666,17.04433594925018,13.698395375253236,3
3.620241349423295,18.11891188482148,16.416264779861216,3
3.640242682845523,19.620722924448547,15.346552554347214,3
3.660244016267751,21.474572703737145,17.280975734707248,3
3.6802453496899794,20.17270915495511,18.785636381886345,3
3.700246683112207,24.663974531968456,17.97100087951931,3
3.7202480165344354,26.42848641174286,20.428344793038665,3
3.7402493499566636,24.93818548198902,23.143300403645938,3
3.760250683378892,26.563926254771253,25.20103431274706,3
3.78025201680112,29.187043958707882,26.0435947092097,3
3.800253350223348,30.74418059545228,26.788829722298516,3
3.8202546836455764,32.76547372557356,29.631665472503027,3
3.840256017067804,32.9451149259148,32.11397594497272,3
3.8602573504900324,35.091375384986044,34.77605459288825,3
3.8802586839122606,37.67204930656885,36.66355900896242,3
3.900260017334489,40.37085432954288,39.18336081984544,3
3.920261350756717,41.82089198134076,40.046916991742265,3
3.940262684178945,43.74901164935418,42.27917951417108,3
3.9602640176011734,44.94121680166553,45.78000720054092,3
3.9802653510234016,48.7459411646611,45.78919112075413,3
4.00026668444563,50.75629419761682,50.18210936882598,3
4.020268017867858,53.55251535434626,52.74293956209593,3
4.040269351290086,54.2908520747266,52.831892453047665,3
4.0602706847123144,56.20866671881277,56.29713887059608,3
4.080272018134542,60.84271308780046,57.63847303571698,3
4.10027335155677,62.48296927399508,58.273189050390734,3
4.120274684978998,65.35286439633342,61.05439930072047,3
4.140276018401226,66.08668361453128,64.55683151198161,3
4.160277351823455,68.0367096589136,65.43487260829663,3
4.180278685245683,71.07043027685616,67.12130567592678,3
4.200280018667911,71.96451000577657,68.91080521682947,3
