时间戳,压力传感器1,压力传感器2
0.0,42.01638401210807,39.63255259498512
0.02002002002002002,50.58840663347947,48.19281307269825
0.04004004004004004,40.55561242525486,38.1392231600992
0.06006006006006006,49.06336006590979,46.61722377114266
0.08008008008008008,50.952084166115995,48.46736714950715
0.10010010010010009,48.44139010168984,45.909411236370076
0.12012012012012012,70.49122111560557,67.90348616910968
0.14014014014014015,48.20822584537458,45.5564610696205
0.16016016016016016,47.16627806063517,44.44246291000967
0.18018018018018017,55.07695404809608,52.2733528962651
0.20020020020020018,75.80005344898667,72.90924617900795
0.22022022022022023,44.63730821049616,41.65221955726709
0.24024024024024024,53.416145681804345,50.330073210812074
0.2602602602602603,71.1438223025104,67.95046291424372
0.2802802802802803,64.18177593822733,60.87525079343999
0.3003003003003003,63.403537235824025,59.97841500308407
0.3203203203203203,60.45100936670374,56.90232770029752
0.34034034034034033,69.22709379430819,65.5503789575659
0.36036036036036034,81.68386719997453,77.87515175641802
0.38038038038038036,69.60966796956035,65.66550647191428
0.40040040040040037,62.55735984253798,58.47484245756333
0.42042042042042044,72.13030209479824,67.90706611006914
0.44044044044044045,54.868208786463526,50.502447953584735
0.46046046046046046,77.31664902717206,72.80712070448978
0.4804804804804805,75.74591057862041,71.09194064518093
0.5005005005005005,75.88387118422573,71.08535670555001
0.5205205205205206,80.5234909210929,75.58090055622537
0.5405405405405406,66.04703671523149,60.961408863453386
0.5605605605605606,70.80590863187025,65.57884732640626
0.5805805805805806,64.52067841013358,59.154346975089936
0.6006006006006006,65.85640411827059,60.353516613887784
0.6206206206206206,58.80781437285678,53.17162486290642
0.6406406406406406,69.50004068097181,63.73433036473876
0.6606606606606606,50.096154785366195,44.20521704510216
0.6806806806806807,72.51435836710507,66.50298179008261
0.7007007007007007,71.39439286971839,65.26784231202359
0.7207207207207207,61.21256334485714,54.97655911180329
0.7407407407407407,67.06552747925609,60.726222704748174
0.7607607607607607,59.13994132052594,52.70389763482808
0.7807807807807807,59.72771802377112,53.20187960589745
0.8008008008008007,58.21974670902934,51.61141282636673
0.8208208208208209,67.63449824382585,60.95129438757893
0.8408408408408409,50.05801985179973,43.30786758240172
0.8608608608608609,48.7103220594486,41.90140768118242
0.8808808808808809,54.44367138123561,47.58441356993996
0.9009009009009009,53.2304296684422,46.32944618031691
0.9209209209209209,58.772483719855806,51.838557313014825
0.9409409409409409,50.19918750781107,43.241231211344335
0.960960960960961,40.28989030208347,33.31691216996931
0.980980980980981,46.72028275184371,39.74135024109051
1.001001001001001,46.70406374717123,39.72826786105307
1.021021021021021,37.99938099544419,31.035800333624053
1.0410410410410411,44.510621508450384,37.56828636615274
1.0610610610610611,46.01770949659758,39.10556615479827
1.0810810810810811,40.55725274606016,33.68412809390603
1.1011011011011012,44.27281829656387,37.44738492592092
1.1211211211211212,52.22569944003998,45.45644135020163
1.1411411411411412,30.249798264076606,23.54497731225104
1.1611611611611612,49.38990775011441,42.75753098036073
1.1811811811811812,26.826609868498192,20.27439784830718
1.2012012012012012,35.758913725905145,29.294270015636123
1.2212212212212212,31.118225209499286,24.74820708540427
1.2412412412412412,32.903023670019444,26.63431421662899
1.2612612612612613,24.572257243175077,18.411138925404877
1.2812812812812813,15.58170171311794,9.534031532603823
1.3013013013013013,18.295387295947883,12.366573629852185
1.3213213213213213,27.502093350903937,21.69707456478289
1.3413413413413413,28.695357972469388,23.018582891775754
1.3613613613613613,32.067943606625455,26.52335392407084
1.3813813813813813,35.84220775852922,30.43322244687515
1.4014014014014013,22.640062248578005,17.369564040494538
1.4214214214214214,28.77088811495313,23.64121210340968
1.4414414414414414,33.66655558493345,28.679479989200967
1.4614614614614614,16.24106120689112,11.397800340670907
1.4814814814814814,19.51275022521856,14.813949694704963
1.5015015015015014,26.07823324926909,21.523967400135014
1.5215215215215214,19.89053307324884,15.480304696649808
1.5415415415415414,21.691898482541653,17.424640781301104
1.5615615615615615,14.382826306163679,10.25690711336421
1.5815815815815815,27.371724589277285,23.384952822575773
1.6016016016016015,31.055023337767864,27.204657663911096
1.6216216216216217,25.711074498737368,21.99383417401496
1.6416416416416417,30.49038288867138,26.902460732437895
1.6616616616616617,38.007510216628546,34.544587666591795
1.6816816816816818,19.602353954726752,16.25961814446691
1.7017017017017018,36.20065068273609,32.97281347392357
1.7217217217217218,30.174177876266018,27.055496770316193
1.7417417417417418,29.399368583790267,26.383669430260998
1.7617617617617618,41.25752638656026,38.33822779849323
1.7817817817817818,36.270439178104695,33.4405785577613
1.8018018018018018,32.103172933565546,29.35543400564006
1.8218218218218218,32.36711260219219,29.693854345623556
1.8418418418418419,42.2995568990363,39.692843763009314
1.8618618618618619,40.147694586230536,37.599327870878945
1.8818818818818819,43.84586439444166,41.347414672159715
1.901901901901902,36.49187565615744,34.034716105311816
1.921921921921922,44.87627286360741,42.45161338283301
1.941941941941942,44.56847348187067,42.167395450047245
1.961961961961962,52.641352434188505,50.254843978641595
1.981981981981982,37.19204957182548,34.811041205285576
2.002002002002002,44.62902890486202,42.24442939025754
2.022022022022022,47.3652154022571,44.96794770351567
2.042042042042042,47.59145459058565,45.17249176727837
2.062062062062062,43.28090967606998,40.831310579955236
2.0820820820820822,56.59168458660603,54.102629218912696
2.1021021021021022,55.53642635449605,52.99925074412778
2.1221221221221223,52.49645824297049,49.90268870770702
2.1421421421421423,59.026321668912416,56.367708324123946
2.1621621621621623,45.96308693297921,43.23163631534537
2.1821821821821823,53.66315199914853,50.85115867637328
2.2022022022022023,59.07379386194544,56.173870903468945
2.2222222222222223,57.76615462187553,54.771262810088345
2.2422422422422423,64.1335103463193,61.03698601276463
2.2622622622622623,65.38445489846636,62.18003627495363
2.2822822822822824,70.82913810660713,67.51099008703295
2.3023023023023024,70.74808802174955,67.3108252367066
2.3223223223223224,54.08448486088227,50.523192973809074
2.3423423423423424,61.95701151052763,58.26726665118449
2.3623623623623624,78.09177260951792,74.2696588679406
2.3823823823823824,68.06890122127264,64.11102613302495
2.4024024024024024,72.33267469802715,68.23618265951636
2.4224224224224224,70.04644751068462,65.80903107149035
2.4424424424424425,69.25138356245385,64.87129255001496
2.4624624624624625,65.39653658795679,60.87258502853321
2.4824824824824825,66.8130988963567,62.14466970489807
2.5025025025025025,78.02797176067928,73.21501918105407
2.5225225225225225,76.06064696143801,71.10369674737366
2.5425425425425425,63.78246922728036,58.68261656329885
2.5625625625625625,61.8550481292496,56.61395329981992
2.5825825825825826,67.06377126804372,61.6836530920775
2.6026026026026026,62.28036503894553,56.76399209559862
2.6226226226226226,74.7480295454493,69.09870922592641
2.6426426426426426,69.32866921685577,63.55023464551233
2.6626626626626626,70.22284656008144,64.31964143654226
2.6826826826826826,62.79760312016536,56.774464542401326
2.7027027027027026,56.4189536051689,50.281192941456744
2.7227227227227226,56.42758056383806,50.18096244924415
2.7427427427427427,65.97673327759777,59.62745281804295
2.7627627627627627,60.7412847306659,54.29594300471694
2.7827827827827827,86.74608131102939,80.21165926629365
2.8028028028028027,59.726611309276485,53.11044215662529
2.8228228228228227,73.13138840592892,66.44112862071488
2.8428428428428427,58.821420824366385,52.06501986930911
2.8628628628628627,59.49032631707618,52.675995206545366
2.8828828828828827,55.678580092707854,48.8147589227146
2.9029029029029028,56.255712539081436,49.35103711137875
2.9229229229229228,54.825089656321275,47.88835732859688
2.942942942942943,64.5741416235911,57.614276520796096
2.962962962962963,49.2451693436335,42.271187068016744
2.982982982982983,53.22911939549296,46.250091374893586
3.003003003003003,44.18379881705901,37.208816432439576
3.023023023023023,39.28509115305744,32.32322978713361
3.043043043043043,35.90239551240712,28.962678661541467
3.063063063063063,54.00527111549599,47.09663470677365
3.083083083083083,38.53363053539941,31.664887589991586
3.103103103103103,49.432433653968936,42.61223943652118
3.123123123123123,44.15207275056601,37.38889054242607
3.143143143143143,37.88471551141,31.18678314304316
3.163163163163163,45.66362220502321,39.03891947996084
3.183183183183183,36.70297647080612,30.159193609947682
3.203203203203203,35.98044194717091,29.52494917822469
3.2232232232232234,38.01355784656633,31.653376258885825
